1986-01-03,CPB,0.041
1986-01-06,FUR,1.161
1986-01-06,GIS,0.035
1986-01-06,JCP,0.148
1986-01-06,LNC,0.125
1986-01-06,MAS,0.035
1986-01-06,MDT,0.003
1986-01-06,RTN,0.100
1986-01-06,T,0.125
1986-01-09,ABT,0.010
1986-01-09,ALK,0.010
1986-01-10,AET,0.083
1986-01-13,ABM,0.022
1986-01-13,BC,0.070
1986-01-13,BCR,0.020
1986-01-13,CAT,0.016
1986-01-13,LOW,0.003
1986-01-13,PKI,0.033
1986-01-13,RAD,0.036
1986-01-14,ADX,1.027
1986-01-14,GAM,1.540
1986-01-14,GD,0.031
1986-01-17,CL,0.021
1986-01-17,CVS,0.049
1986-01-17,JHI,0.550
1986-01-17,PG,0.041
1986-01-22,MCD,0.013
1986-01-24,F,0.043
1986-01-27,AOS,0.022
1986-01-27,CAG,0.028
1986-01-27,CAS,0.057
1986-01-27,CLX,0.043
1986-01-27,COP,0.095
1986-01-27,FAC,0.680
1986-01-27,HRG,0.188
1986-01-27,ICB,0.175
1986-01-27,MCI,0.188
1986-01-27,OKE,0.070
1986-01-27,PFE,0.017
1986-01-27,TE,0.148
1986-01-27,WY,0.217
1986-01-28,ETN,0.029
1986-01-28,FL,0.125
1986-01-28,SO,0.156
1986-01-29,MTS,0.230
1986-01-29,TY,2.620
1986-01-30,BWL.A,0.028
1986-01-31,GRA,0.350
1986-02-03,AA,0.038
1986-02-03,ADM,0.005
1986-02-03,BKH,0.127
1986-02-03,CNW,0.183
1986-02-03,CVX,0.150
1986-02-03,MRO,0.075
1986-02-03,NSC,0.094
1986-02-03,PNM,0.487
1986-02-03,TEN,0.760
1986-02-03,WFC,0.019
1986-02-04,AEP,0.565
1986-02-04,AFL,0.005
1986-02-04,BA,0.067
1986-02-04,GWW,0.043
1986-02-04,KR,0.031
1986-02-04,NBL,0.008
1986-02-04,PKD,0.020
1986-02-04,RRD,0.080
1986-02-04,TSO,0.050
1986-02-04,XOM,0.113
1986-02-06,ASB,0.024
1986-02-07,ASH,0.155
1986-02-07,IBM,0.275
1986-02-07,PCH,0.167
1986-02-10,BOBE,0.033
1986-02-10,CNP,0.330
1986-02-10,EGN,0.043
1986-02-10,LLY,0.056
1986-02-10,LMT,0.061
1986-02-10,LPX,0.067
1986-02-10,MUR,0.054
1986-02-10,NWL,0.175
1986-02-11,DBD,0.054
1986-02-11,DD,0.119
1986-02-11,GT,0.200
1986-02-11,PH,0.055
1986-02-11,PPG,0.055
1986-02-11,SNA,0.097
1986-02-11,WBA,0.008
1986-02-12,ED,0.335
1986-02-13,ASA,0.167
1986-02-13,DNB,0.138
1986-02-13,HON,0.113
1986-02-13,IR,0.035
1986-02-13,RDC,0.030
1986-02-13,TKR,0.045
1986-02-14,BMS,0.019
1986-02-14,BOH,0.046
1986-02-14,DUK,0.283
1986-02-14,EMR,0.058
1986-02-14,IP,0.148
1986-02-14,MDP,0.031
1986-02-14,MMM,0.113
1986-02-14,SPXC,0.031
1986-02-14,UTX,0.044
1986-02-18,AVP,0.047
1986-02-18,ROK,0.140
1986-02-18,THC,0.187
1986-02-19,TGT,0.018
1986-02-20,AIR,0.049
1986-02-20,CBT,0.058
1986-02-20,MHFI,0.048
1986-02-21,CSX,0.024
1986-02-24,AVT,0.063
1986-02-24,BGG,0.100
1986-02-24,CBSH,0.025
1986-02-24,CMI,0.069
1986-02-24,DOV,0.023
1986-02-24,ES,0.420
1986-02-24,EXC,0.275
1986-02-24,HL,0.050
1986-02-24,HSY,0.031
1986-02-24,ICB,0.175
1986-02-24,JNJ,0.020
1986-02-24,NEE,0.245
1986-02-24,PBI,0.041
1986-02-24,S,0.120
1986-02-24,SHW,0.031
1986-02-24,SVU,0.048
1986-02-25,BLL,0.023
1986-02-25,D,0.237
1986-02-25,HAL,0.107
1986-02-25,MTS,0.150
1986-02-25,NC,0.030
1986-02-25,NOC,0.136
1986-02-25,WHR,0.250
1986-02-26,K,0.063
1986-02-27,MRK,0.025
1986-02-28,CR,0.035
1986-02-28,GE,0.024
1986-03-03,AIG,0.093
1986-03-03,FMC,0.028
1986-03-03,KMB,0.074
1986-03-03,LB,0.010
1986-03-03,PEG,0.237
1986-03-03,XRX,0.125
1986-03-04,GLW,0.029
1986-03-04,GPC,0.095
1986-03-04,HRS,0.052
1986-03-04,OXY,0.300
1986-03-04,PPL,0.160
1986-03-04,R,0.110
1986-03-04,SWK,0.087
1986-03-04,WMB,0.044
1986-03-05,BF.B,0.022
1986-03-05,LUV,0.001
1986-03-06,MTRN,0.130
1986-03-06,UNP,0.038
1986-03-07,CBRL,0.003
1986-03-07,CI,0.072
1986-03-10,BDX,0.021
1986-03-10,JCI,0.021
1986-03-10,JPM,0.217
1986-03-10,KO,0.016
1986-03-10,LUB,0.067
1986-03-10,MDR,0.077
1986-03-10,MO,0.048
1986-03-10,NEU,0.267
1986-03-10,PEP,0.025
1986-03-10,PHM,0.004
1986-03-10,TGNA,0.105
1986-03-10,TXT,0.056
1986-03-11,AME,0.019
1986-03-11,BAX,0.025
1986-03-11,BEN,0.001
1986-03-11,CAL,0.160
1986-03-11,COO,0.150
1986-03-11,NL,0.100
1986-03-11,PCG,0.460
1986-03-11,SLB,0.075
1986-03-12,DIS,0.007
1986-03-12,FRM,0.020
1986-03-13,HPQ,0.007
1986-03-14,MSI,0.048
1986-03-14,SKY,0.120
1986-03-17,ADP,0.008
1986-03-17,CB,0.049
1986-03-17,TY,0.230
1986-03-18,WMT,0.003
1986-03-20,ARW,0.025
1986-03-20,DTE,0.420
1986-03-20,IFF,0.097
1986-03-21,CP,0.060
1986-03-21,ICB,0.175
1986-03-24,APA,0.030
1986-03-24,DE,0.042
1986-03-24,DOW,0.100
1986-03-24,FUR,1.195
1986-03-24,NUE,0.005
1986-03-24,VZ,0.202
1986-03-25,MTS,0.150
1986-03-26,HUM,0.127
1986-03-26,XEL,0.220
1986-03-27,AXP,0.044
1986-04-01,WWW,0.004
1986-04-02,ADX,0.080
1986-04-02,CPB,0.041
1986-04-02,RTN,0.100
1986-04-02,TXN,0.010
1986-04-03,WRB,0.005
1986-04-04,AET,0.083
1986-04-04,BTI,0.061
1986-04-04,GIS,0.036
1986-04-04,JCP,0.155
1986-04-04,LNC,0.125
1986-04-04,MDT,0.003
1986-04-04,T,0.133
1986-04-07,AP,0.075
1986-04-09,ABM,0.022
1986-04-09,ABT,0.012
1986-04-09,ALK,0.010
1986-04-14,BWL.A,0.036
1986-04-14,GD,0.031
1986-04-14,JHI,0.500
1986-04-14,LOW,0.003
1986-04-14,MAS,0.035
1986-04-14,PG,0.042
1986-04-14,PKI,0.033
1986-04-14,RAD,0.036
1986-04-15,CAT,0.016
