1978-01-03,GE,0.011
1978-01-16,PG,0.020
1978-01-19,CL,0.016
1978-01-23,F,0.032
1978-01-23,WY,0.133
1978-01-26,FL,0.088
1978-01-26,KR,0.013
1978-01-30,AA,0.028
1978-01-30,WFC,0.011
1978-02-02,ED,0.138
1978-02-02,ETN,0.027
1978-02-03,IBM,0.180
1978-02-03,XOM,0.050
1978-02-06,AEP,0.530
1978-02-06,CNP,0.177
1978-02-06,HON,0.083
1978-02-06,LLY,0.025
1978-02-06,MRO,0.099
1978-02-08,AVP,0.056
1978-02-08,GT,0.163
1978-02-10,JNJ,0.009
1978-02-14,EMR,0.025
1978-02-14,MCD,0.001
1978-02-17,MMM,0.063
1978-02-17,UTX,0.031
1978-02-21,IP,0.123
1978-02-22,PBI,0.016
1978-02-23,DD,0.066
1978-02-23,DE,0.054
1978-02-27,HAL,0.042
1978-02-27,XRX,0.083
1978-02-28,PFE,0.006
1978-03-02,MRK,0.012
1978-03-03,AET,0.046
1978-03-06,ETR,0.360
1978-03-06,PEP,0.013
1978-03-09,MO,0.011
1978-03-10,DTE,0.380
1978-03-10,KO,0.009
1978-03-13,PCG,0.270
1978-03-16,HPQ,0.003
1978-03-17,WMT,0.000
1978-03-27,DOW,0.067
1978-03-28,MSI,0.025
1978-03-31,BMY,0.018
1978-03-31,TXN,0.009
1978-04-03,AXP,0.023
1978-04-17,PG,0.023
1978-04-19,CL,0.016
1978-04-24,KR,0.014
1978-04-25,F,0.037
1978-04-25,FL,0.088
1978-05-01,AA,0.028
1978-05-01,MRO,0.099
1978-05-01,WFC,0.011
1978-05-01,WY,0.133
1978-05-03,ETN,0.027
1978-05-04,AEP,0.530
1978-05-04,ED,0.138
1978-05-04,HON,0.083
1978-05-04,IBM,0.180
1978-05-05,BA,0.020
1978-05-08,LLY,0.025
1978-05-09,AVP,0.061
1978-05-09,GT,0.163
1978-05-09,XOM,0.050
1978-05-15,CNP,0.177
1978-05-15,IP,0.123
1978-05-15,JNJ,0.009
1978-05-16,MCD,0.002
1978-05-17,DD,0.066
1978-05-19,UTX,0.031
1978-05-22,EMR,0.025
1978-05-22,MMM,0.063
1978-05-22,PBI,0.016
1978-05-24,DE,0.058
1978-05-25,HAL,0.042
1978-05-25,XRX,0.083
1978-05-26,MRK,0.012
1978-05-26,PFE,0.006
1978-06-01,GE,0.014
1978-06-02,AET,0.046
1978-06-05,ETR,0.360
1978-06-05,PEP,0.014
1978-06-12,KO,0.009
1978-06-12,MO,0.011
1978-06-12,PCG,0.270
1978-06-14,DTE,0.380
1978-06-16,HPQ,0.002
1978-06-19,WMT,0.000
1978-06-26,DOW,0.067
1978-06-27,MSI,0.025
1978-06-27,TXN,0.009
1978-06-30,AXP,0.026
1978-06-30,BMY,0.018
1978-07-17,PG,0.023
1978-07-19,CL,0.016
1978-07-19,MCD,0.002
1978-07-24,KR,0.014
1978-07-25,F,0.037
1978-07-26,FL,0.088
1978-07-31,AA,0.031
1978-07-31,MRO,0.099
1978-07-31,WFC,0.012
1978-07-31,WY,0.133
1978-08-02,ETN,0.027
1978-08-03,ED,0.138
1978-08-03,IBM,0.180
1978-08-04,AEP,0.530
1978-08-04,HON,0.083
1978-08-07,LLY,0.025
1978-08-08,XOM,0.053
1978-08-09,AVP,0.061
1978-08-09,GT,0.163
1978-08-11,BA,0.020
1978-08-14,CNP,0.177
1978-08-14,IP,0.123
1978-08-14,JNJ,0.009
1978-08-21,EMR,0.025
1978-08-21,MMM,0.063
1978-08-21,UTX,0.031
1978-08-22,PBI,0.016
1978-08-23,DD,0.066
1978-08-28,DE,0.058
1978-08-28,HAL,0.042
1978-08-28,MRK,0.012
1978-08-28,XRX,0.083
1978-08-29,PFE,0.006
1978-08-31,AET,0.046
1978-09-01,ETR,0.360
1978-09-01,PEP,0.014
1978-09-01,WMT,0.000
1978-09-08,KO,0.009
1978-09-11,MO,0.011
1978-09-11,PCG,0.270
1978-09-12,GE,0.014
1978-09-18,HPQ,0.002
1978-09-20,DTE,0.380
1978-09-25,DOW,0.078
1978-09-26,MSI,0.025
1978-10-02,AXP,0.026
1978-10-02,BMY,0.018
1978-10-03,TXN,0.009
1978-10-16,PG,0.023
1978-10-19,CL,0.016
1978-10-25,F,0.037
1978-10-26,FL,0.088
1978-10-26,MCD,0.002
1978-10-30,AA,0.031
1978-10-30,WFC,0.012
1978-10-30,WY,0.167
1978-10-31,AEP,0.545
1978-11-01,ED,0.138
1978-11-01,ETN,0.027
1978-11-01,IBM,0.180
1978-11-03,HON,0.083
1978-11-03,LLY,0.028
1978-11-03,MRO,0.099
1978-11-06,XOM,0.053
1978-11-09,AVP,0.061
1978-11-10,GT,0.163
1978-11-13,CNP,0.177
1978-11-13,JNJ,0.009
1978-11-17,EMR,0.030
1978-11-17,MMM,0.063
1978-11-17,UTX,0.031
1978-11-20,IP,0.123
1978-11-21,PBI,0.019
1978-11-22,DD,0.185
1978-11-22,PFE,0.006
1978-11-27,DE,0.063
1978-11-27,HAL,0.054
1978-11-27,KO,0.009
1978-11-27,XRX,0.083
1978-11-30,GE,0.014
1978-12-04,MRK,0.013
1978-12-04,PEP,0.014
1978-12-05,ETR,0.380
1978-12-08,WMT,0.000
1978-12-11,MO,0.011
1978-12-11,PCG,0.270
1978-12-13,DTE,0.380
1978-12-15,AET,0.046
1978-12-20,HPQ,0.002
1978-12-22,DOW,0.078
1978-12-26,MSI,0.030
1978-12-27,TXN,0.010
1978-12-29,AXP,0.026
1978-12-29,BMY,0.018
