2006-01-03,BRFS,0.077
2006-01-03,CIK,0.030
2006-01-03,CLI,0.630
2006-01-03,ERIE,0.360
2006-01-03,FAM,0.130
2006-01-03,FIZZ,0.833
2006-01-03,FMY,0.085
2006-01-03,FSBK,0.133
2006-01-03,FUN,0.460
2006-01-03,FXE,0.127
2006-01-03,GTN,1.225
2006-01-03,GTN.A,1.225
2006-01-03,ITUB,0.003
2006-01-03,KYN,0.425
2006-01-03,PBR,0.211
2006-01-03,PBR.A,0.211
2006-01-03,SSS,0.615
2006-01-03,TMK,0.049
2006-01-03,VIV,0.339
2006-01-04,AMRB,0.130
2006-01-04,AXP,0.120
2006-01-04,BLX,0.150
2006-01-04,BMY,0.280
2006-01-04,BYFC,0.050
2006-01-04,CHH,0.130
2006-01-04,CMC,0.030
2006-01-04,GFED,0.165
2006-01-04,GLT,0.090
2006-01-04,GNTX,0.045
2006-01-04,HEI,0.016
2006-01-04,HEI.A,0.016
2006-01-04,HTGC,0.300
2006-01-04,ICB,0.081
2006-01-04,IHC,0.025
2006-01-04,IIM,0.068
2006-01-04,IMKTA,0.165
2006-01-04,IQI,0.070
2006-01-04,JPM,0.340
2006-01-04,KRG,0.752
2006-01-04,KRNY,0.036
2006-01-04,MAS,0.176
2006-01-04,MDT,0.096
2006-01-04,MON,0.100
2006-01-04,MZF,0.056
2006-01-04,NYMT,2.100
2006-01-04,OIA,0.045
2006-01-04,PKE,0.080
2006-01-04,PPH,0.025
2006-01-04,RGLD,0.055
2006-01-04,SIFI,0.033
2006-01-04,SSD,0.080
2006-01-04,SUP,0.160
2006-01-04,SYY,0.170
2006-01-04,UBA,0.225
2006-01-04,UBP,0.203
2006-01-04,WDFC,0.220
2006-01-04,WDR,0.150
2006-01-04,ZF,0.584
2006-01-04,ZTR,0.176
2006-01-05,BAK,0.639
2006-01-05,BBVA,0.132
2006-01-05,CKEC,0.175
2006-01-05,CPL,0.094
2006-01-05,CUBE,0.290
2006-01-05,FNLC,0.140
2006-01-05,MMC,0.170
2006-01-05,PBY,0.068
2006-01-05,PFBX,0.200
2006-01-05,UVV,0.430
2006-01-05,WERN,0.040
2006-01-06,ACU,0.030
2006-01-06,BRC,0.130
2006-01-06,BWL.A,0.140
2006-01-06,CEV,0.067
2006-01-06,EMI,0.058
2006-01-06,ETH,0.180
2006-01-06,EVJ,0.065
2006-01-06,EVN,0.075
2006-01-06,EVO,0.060
2006-01-06,EVP,0.063
2006-01-06,EVY,0.068
2006-01-06,FLIC,0.150
2006-01-06,GBCI,0.107
2006-01-06,GIS,0.170
2006-01-06,HIFS,0.200
2006-01-06,JCP,0.125
2006-01-06,LKFN,0.115
2006-01-06,LNC,0.380
2006-01-06,MMV,0.066
2006-01-06,OGE,0.167
2006-01-06,T,0.333
2006-01-06,TRT,0.500
2006-01-06,VZ,0.364
2006-01-06,WGL,0.333
2006-01-09,CVBF,0.082
2006-01-09,DGX,0.090
2006-01-09,WILC,0.120
2006-01-10,GNW,0.075
2006-01-10,LGI,0.104
2006-01-10,LOR,0.117
2006-01-11,ABM,0.110
2006-01-11,ABT,0.132
2006-01-11,ACFC,0.408
2006-01-11,ACG,0.055
2006-01-11,AFB,0.083
2006-01-11,AFG,0.092
2006-01-11,AGYS,0.030
2006-01-11,AKP,0.080
2006-01-11,AP,0.100
2006-01-11,AVK,0.172
2006-01-11,BBT,0.380
