1998-01-02,AEM,0.020
1998-01-02,CCU,0.038
1998-01-02,CIK,0.060
1998-01-02,ERIE,0.108
1998-01-02,JPM,0.207
1998-01-02,PKE,0.053
1998-01-02,PULB,0.055
1998-01-02,SSS,0.540
1998-01-02,STRA,0.042
1998-01-05,AGYS,0.030
1998-01-05,CBB,0.100
1998-01-05,GGG,0.033
1998-01-05,NHC,17.000
1998-01-05,WAFD,0.123
1998-01-05,ZF,1.240
1998-01-05,ZTR,0.280
1998-01-06,ONB,0.104
1998-01-06,RCG,0.080
1998-01-06,UBP,0.160
1998-01-06,WAYN,0.089
1998-01-07,ADSK,0.015
1998-01-07,BBVA,0.040
1998-01-07,BRC,0.075
1998-01-07,CMC,0.016
1998-01-07,DIS,0.043
1998-01-07,ETH,0.020
1998-01-07,FDEF,0.090
1998-01-07,GIS,0.133
1998-01-07,GLT,0.175
1998-01-07,GSBC,0.055
1998-01-07,HEI,0.007
1998-01-07,ICB,0.110
1998-01-07,IHC,0.012
1998-01-07,IIM,0.065
1998-01-07,IMKTA,0.165
1998-01-07,IQI,0.078
1998-01-07,JCP,0.535
1998-01-07,LKFN,0.038
1998-01-07,LNC,0.260
1998-01-07,MAS,0.092
1998-01-07,MDT,0.028
1998-01-07,MMC,0.167
1998-01-07,OGE,0.166
1998-01-07,OIA,0.048
1998-01-07,OZRK,0.003
1998-01-07,RAVE,0.060
1998-01-07,ROP,0.030
1998-01-07,SUI,0.470
1998-01-07,T,0.224
1998-01-07,VZ,0.346
1998-01-07,WDFC,0.320
1998-01-08,CATY,0.044
1998-01-08,HIFS,0.167
1998-01-08,MMAC,1.850
1998-01-08,OSUR,1.600
1998-01-08,PBY,0.060
1998-01-08,SUP,0.070
1998-01-08,UVV,0.280
1998-01-08,WERN,0.012
1998-01-08,WGL,0.295
1998-01-08,WNC,0.035
1998-01-09,DMF,0.054
1998-01-09,DSM,0.055
1998-01-09,GBCI,0.035
1998-01-09,GDF,0.119
1998-01-09,JXSB,0.075
1998-01-09,LEO,0.057
1998-01-09,MNP,0.067
1998-01-09,SBW,0.119
1998-01-12,BKN,0.066
1998-01-12,BKT,0.047
1998-01-12,BWL.A,0.091
1998-01-12,DTF,0.080
1998-01-12,LDF,6.655
1998-01-12,MSD,2.293
1998-01-12,MSF,3.134
1998-01-13,ABM,0.060
1998-01-13,ABT,0.061
1998-01-13,AFG,0.167
1998-01-13,AP,0.090
1998-01-13,CXH,0.051
1998-01-13,EBF,0.155
1998-01-13,EOG,0.008
1998-01-13,FT,0.067
1998-01-13,GIM,0.050
1998-01-13,HSC,0.110
1998-01-13,IEX,0.060
1998-01-13,JMM,0.070
1998-01-13,KMM,0.068
1998-01-13,KSM,0.068
1998-01-13,KTF,0.075
1998-01-13,MCR,0.064
1998-01-13,MEI,0.019
1998-01-13,MFM,0.048
1998-01-13,MFV,0.138
1998-01-13,MGF,0.041
1998-01-13,MHE,0.062
1998-01-13,MIN,0.046
1998-01-13,MMT,0.048
1998-01-13,NAZ,0.069
1998-01-13,NCA,0.044
1998-01-13,NIM,0.051
1998-01-13,NIO,0.082
1998-01-13,NMA,0.083
1998-01-13,NMI,0.061
1998-01-13,NMO,0.084
1998-01-13,NMT,0.071
1998-01-13,NMY,0.064
1998-01-13,NNC,0.066
1998-01-13,NNY,0.047
1998-01-13,NOM,0.062
1998-01-13,NPF,0.086
