1982-01-04,AXP,0.035
1982-01-04,BMY,0.027
1982-01-04,JCP,0.115
1982-01-04,MDT,0.002
1982-01-04,RTN,0.088
1982-01-11,NBL,0.008
1982-01-12,GD,0.023
1982-01-14,CAT,0.084
1982-01-18,PG,0.033
1982-01-19,BC,0.031
1982-01-19,CL,0.019
1982-01-25,WY,0.217
1982-01-26,FL,0.113
1982-01-26,KR,0.027
1982-01-26,PFE,0.010
1982-01-26,SO,0.124
1982-01-29,GRA,0.325
1982-02-01,AA,0.056
1982-02-01,CNW,0.127
1982-02-01,COP,0.070
1982-02-01,MRO,0.124
1982-02-01,TEN,0.650
1982-02-01,WFC,0.017
1982-02-02,ETN,0.031
1982-02-03,XOM,0.188
1982-02-04,AEP,0.565
1982-02-04,HON,0.100
1982-02-04,IBM,0.215
1982-02-05,BA,0.052
1982-02-05,MCD,0.006
1982-02-05,VLO,0.018
1982-02-08,AVP,0.070
1982-02-08,CNP,0.270
1982-02-08,DBD,0.023
1982-02-08,GT,0.175
1982-02-08,LLY,0.041
1982-02-09,ED,0.210
1982-02-10,ASA,0.333
1982-02-10,LPX,0.067
1982-02-11,EMR,0.042
1982-02-11,IP,0.148
1982-02-11,MMM,0.100
1982-02-11,UTX,0.038
1982-02-16,ROK,0.098
1982-02-18,CSX,0.020
1982-02-18,DD,0.095
1982-02-22,DE,0.083
1982-02-22,JNJ,0.014
1982-02-22,PBI,0.025
1982-02-22,THC,0.107
1982-02-23,NOC,0.068
1982-02-24,HAL,0.095
1982-03-01,AVT,0.063
1982-03-01,EXC,0.250
1982-03-01,MRK,0.019
1982-03-01,PEG,0.203
1982-03-01,WMB,0.037
1982-03-01,XRX,0.125
1982-03-03,GE,0.017
1982-03-03,HRS,0.052
1982-03-03,R,0.090
1982-03-04,MO,0.025
1982-03-04,OXY,0.300
1982-03-04,UNP,0.038
1982-03-08,DIS,0.006
1982-03-08,GLW,0.024
1982-03-08,PEP,0.020
1982-03-09,ETR,0.415
1982-03-09,FRM,0.250
1982-03-09,KO,0.013
1982-03-09,LUV,0.001
1982-03-09,PCG,0.340
1982-03-09,SLB,0.050
1982-03-10,BAX,0.014
1982-03-12,AET,0.079
1982-03-12,DTE,0.420
1982-03-12,IFF,0.083
1982-03-15,SKY,0.120
1982-03-18,HPQ,0.004
1982-03-23,WMT,0.001
1982-03-25,APA,0.026
1982-03-26,MSI,0.040
1982-03-29,HUM,0.063
1982-03-30,DOW,0.100
1982-03-30,TXN,0.010
1982-03-31,MAT,0.020
1982-04-02,BMY,0.031
1982-04-02,MDT,0.002
1982-04-05,JCP,0.125
1982-04-06,RTN,0.088
1982-04-12,GD,0.023
1982-04-19,BC,0.031
1982-04-19,PG,0.033
1982-04-20,CAT,0.084
1982-04-20,CL,0.019
1982-04-20,NBL,0.008
1982-04-23,NVO,0.001
1982-04-26,KR,0.027
1982-04-26,WY,0.217
1982-04-27,FL,0.113
1982-04-27,SO,0.124
1982-04-30,GRA,0.325
1982-05-03,AA,0.056
1982-05-03,CNW,0.133
1982-05-03,COP,0.070
1982-05-03,MRO,0.124
1982-05-03,TEN,0.650
1982-05-03,WFC,0.017
1982-05-04,AEP,0.565
1982-05-04,ETN,0.031
1982-05-04,HON,0.100
1982-05-06,ED,0.210
1982-05-06,IBM,0.215
1982-05-06,VLO,0.018
1982-05-07,XOM,0.094
1982-05-10,ASA,0.250
1982-05-10,BA,0.052
1982-05-10,LLY,0.041
1982-05-11,AVP,0.070
1982-05-11,CNP,0.270
1982-05-11,DBD,0.023
1982-05-11,GT,0.175
1982-05-11,ROK,0.098
1982-05-13,PFE,0.010
1982-05-17,EMR,0.042
1982-05-17,IP,0.148
1982-05-17,JNJ,0.016
1982-05-17,MMM,0.100
1982-05-17,UTX,0.038
1982-05-19,DD,0.095
1982-05-20,CSX,0.020
1982-05-20,EXC,0.250
1982-05-20,THC,0.107
1982-05-21,LPX,0.067
1982-05-24,DE,0.083
1982-05-24,KO,0.013
1982-05-24,MCD,0.007
1982-05-24,PBI,0.025
1982-05-24,R,0.379
