1997-01-02,CIK,0.060
1997-01-02,CLI,0.450
1997-01-02,ERIE,0.095
1997-01-02,FUN,0.313
1997-01-02,FUND,0.042
1997-01-02,FUR,0.391
1997-01-02,JPM,0.187
1997-01-02,MUR,1.334
1997-01-02,RTN,0.200
1997-01-02,SSS,0.520
1997-01-03,AEM,0.100
1997-01-03,AGYS,0.030
1997-01-03,PKE,0.053
1997-01-03,VALU,0.250
1997-01-03,ZION,0.110
1997-01-06,BT,1.639
1997-01-06,CBB,0.100
1997-01-06,CPB,0.193
1997-01-06,HEI,0.007
1997-01-06,ONB,0.099
1997-01-06,SUI,0.455
1997-01-06,UBP,0.155
1997-01-06,WAFD,0.112
1997-01-06,WAYN,0.088
1997-01-07,BBVA,0.039
1997-01-07,OLN,1.175
1997-01-07,PULB,0.050
1997-01-08,ADSK,0.015
1997-01-08,AWF,0.419
1997-01-08,BBT,0.135
1997-01-08,BRC,0.065
1997-01-08,BWL.A,0.086
1997-01-08,CMC,0.016
1997-01-08,DIS,0.036
1997-01-08,ETH,0.013
1997-01-08,FDEF,0.080
1997-01-08,GIS,0.125
1997-01-08,GLT,0.175
1997-01-08,GSBC,0.050
1997-01-08,HIFS,0.127
1997-01-08,ICB,0.110
1997-01-08,IHC,0.012
1997-01-08,IIM,0.065
1997-01-08,IQI,0.082
1997-01-08,JCP,0.520
1997-01-08,LNC,0.245
1997-01-08,MDT,0.024
1997-01-08,MMC,0.150
1997-01-08,OGE,0.166
1997-01-08,OIA,0.050
1997-01-08,T,0.215
1997-01-08,VZ,0.324
1997-01-08,WDFC,0.310
1997-01-08,WGL,0.285
1997-01-09,CATY,0.038
1997-01-09,GBCI,0.031
1997-01-09,PBY,0.052
1997-01-09,PNC,0.365
1997-01-09,SUP,0.060
1997-01-09,UVV,0.265
1997-01-09,WERN,0.012
1997-01-09,WNC,0.030
1997-01-10,DMF,0.054
1997-01-10,DSM,0.055
1997-01-10,GDF,0.119
1997-01-10,LEO,0.057
1997-01-10,MNP,0.067
1997-01-10,SBW,0.119
1997-01-13,ABM,0.050
1997-01-13,ABT,0.054
1997-01-13,AFG,0.167
1997-01-13,BKN,0.066
1997-01-13,BKT,0.047
1997-01-13,CXH,0.053
1997-01-13,DTF,0.080
1997-01-13,DUC,0.075
1997-01-13,EBF,0.155
1997-01-13,EOG,0.008
1997-01-13,FCX,0.113
1997-01-13,FT,0.067
1997-01-13,HSC,0.100
1997-01-13,IEX,0.053
1997-01-13,JMM,0.070
1997-01-13,KSM,0.068
1997-01-13,KTF,0.075
1997-01-13,MCR,0.066
1997-01-13,MEI,0.019
1997-01-13,MFM,0.055
1997-01-13,MFV,0.138
1997-01-13,MGF,0.045
1997-01-13,MHE,0.061
1997-01-13,MIN,0.048
1997-01-13,MMT,0.050
1997-01-13,NAZ,0.068
1997-01-13,NCA,0.050
1997-01-13,NIM,0.054
1997-01-13,NIO,0.082
1997-01-13,NMA,0.086
1997-01-13,NMI,0.063
1997-01-13,NMO,0.087
1997-01-13,NMT,0.069
1997-01-13,NMY,0.064
1997-01-13,NNC,0.066
1997-01-13,NNY,0.053
1997-01-13,NOM,0.061
1997-01-13,NPF,0.086
1997-01-13,NPI,0.079
1997-01-13,NPM,0.078
1997-01-13,NPP,0.084
1997-01-13,NPT,0.068
1997-01-13,NPV,0.068
1997-01-13,NQI,0.082
1997-01-13,NQM,0.084
1997-01-13,NQP,0.084
1997-01-13,NQS,0.084
1997-01-13,NQU,0.086
1997-01-13,NTC,0.063
1997-01-13,NTX,0.078
1997-01-13,NUM,0.079
1997-01-13,NUO,0.080
1997-01-13,NUV,0.049
1997-01-13,NXC,0.067
