2008-01-02,AXP,0.180
2008-01-02,BBD,0.348
2008-01-02,BDN,0.440
2008-01-02,BMY,0.310
2008-01-02,BRFS,0.100
2008-01-02,CCU,0.189
2008-01-02,CHH,0.170
2008-01-02,CLI,0.640
2008-01-02,CVBF,0.085
2008-01-02,DISH,3.766
2008-01-02,ERIE,0.440
2008-01-02,FMY,0.085
2008-01-02,FXA,0.373
2008-01-02,FXB,0.811
2008-01-02,FXC,0.283
2008-01-02,FXE,0.402
2008-01-02,FXF,0.089
2008-01-02,FXS,0.430
2008-01-02,GFED,0.180
2008-01-02,HBNC,0.067
2008-01-02,HT,0.720
2008-01-02,IHC,0.025
2008-01-02,INGR,0.110
2008-01-02,ITUB,0.005
2008-01-02,JPM,0.380
2008-01-02,KRNY,0.036
2008-01-02,KYN,0.495
2008-01-02,MAS,0.202
2008-01-02,MDT,0.125
2008-01-02,MON,0.175
2008-01-02,PKE,0.080
2008-01-02,PPH,0.028
2008-01-02,PSBH,0.070
2008-01-02,PULB,0.090
2008-01-02,RGLD,0.070
2008-01-02,RJF,0.110
2008-01-02,SEIC,0.070
2008-01-02,SIFI,0.045
2008-01-02,SNV,0.000
2008-01-02,SUP,0.160
2008-01-02,SYY,0.220
2008-01-02,TD,0.291
2008-01-02,TMK,0.058
2008-01-02,UBA,0.238
2008-01-02,UBP,0.215
2008-01-02,WDR,0.170
2008-01-02,WIRE,0.020
2008-01-03,ATNI,0.160
2008-01-03,BBD,0.007
2008-01-03,BLX,0.220
2008-01-03,BRN,0.050
2008-01-03,CFBK,0.250
2008-01-03,CIK,0.030
2008-01-03,CUBE,0.180
2008-01-03,FNLC,0.180
2008-01-03,GJT,0.084
2008-01-03,GNTX,0.053
2008-01-03,GROW,0.020
2008-01-03,KRG,0.820
2008-01-03,SSS,0.630
2008-01-03,TST,0.025
2008-01-03,ZF,0.568
2008-01-03,ZTR,0.164
2008-01-04,ACU,0.040
2008-01-04,BYFC,0.050
2008-01-04,GBCI,0.130
2008-01-04,GCE,1.667
2008-01-04,GLT,0.090
2008-01-04,LAWS,0.200
2008-01-04,MZF,0.053
2008-01-04,PFBX,0.270
2008-01-04,WDFC,0.250
2008-01-07,ARII,0.030
2008-01-07,BBVA,0.211
2008-01-07,BBY,0.130
2008-01-07,DGX,0.100
2008-01-07,GPS,0.080
2008-01-07,HEI,0.020
2008-01-07,HEI.A,0.020
2008-01-07,PGC,0.152
2008-01-07,RTH,0.008
2008-01-07,UAL,2.150
2008-01-07,WAYN,0.120
2008-01-07,WERN,0.050
2008-01-08,ABM,0.125
2008-01-08,BRC,0.150
2008-01-08,BWL.A,0.250
2008-01-08,CEV,0.056
2008-01-08,CMC,0.120
2008-01-08,DRI,0.180
2008-01-08,EMI,0.051
2008-01-08,ETH,0.220
2008-01-08,EVJ,0.051
2008-01-08,EVN,0.066
2008-01-08,EVO,0.051
2008-01-08,EVP,0.053
2008-01-08,EVY,0.059
2008-01-08,FSBK,0.190
2008-01-08,GIS,0.195
2008-01-08,HIFS,0.410
2008-01-08,JCP,0.200
2008-01-08,JOUT,0.055
2008-01-08,LNC,0.415
2008-01-08,MMV,0.053
2008-01-08,NECB,0.030
2008-01-08,OGE,0.174
2008-01-08,SSD,0.100
2008-01-08,T,0.400
2008-01-08,VZ,0.401
2008-01-08,WGL,0.343
2008-01-09,ACFC,0.765
2008-01-09,BBT,0.460
2008-01-09,BCOR,9.000
2008-01-09,CLC,0.080
2008-01-09,DDF,0.080
2008-01-09,DEX,0.142
2008-01-09,ECOL,0.150
2008-01-09,FDEF,0.260
2008-01-09,GNW,0.100
2008-01-09,ICB,0.078
2008-01-09,IIM,0.115
2008-01-09,IQI,0.058
2008-01-09,LFL,0.354
2008-01-09,LGI,0.104
2008-01-09,LOR,0.117
2008-01-09,MA,0.015
2008-01-09,MS,0.270
2008-01-09,OIA,0.039
2008-01-09,PBHC,0.063
2008-01-09,PNC,0.630
2008-01-09,ROP,0.073
2008-01-09,SUI,0.630
2008-01-09,TK,0.275
2008-01-09,UBFO,0.098
2008-01-09,UDR,0.330
2008-01-09,UNTY,0.048
2008-01-09,VCF,0.060
2008-01-09,VFL,0.053
2008-01-09,VMM,0.055
2008-01-09,WFM,0.100
2008-01-09,YUM,0.150
2008-01-10,AFB,0.066
2008-01-10,AKP,0.062
2008-01-10,CATY,0.105
2008-01-10,CCA,0.048
2008-01-10,CHT,0.290
2008-01-10,CIF,0.024
2008-01-10,CMU,0.027
2008-01-10,CXE,0.030
2008-01-10,CXH,0.046
2008-01-10,DMF,0.041
2008-01-10,DSM,0.041
2008-01-10,EBF,0.155
2008-01-10,EGAS,0.036
2008-01-10,FUNC,0.200
2008-01-10,HPF,0.155
2008-01-10,HPI,0.155
2008-01-10,HPS,0.132
2008-01-10,HPT,0.770
2008-01-10,HTD,0.125
2008-01-10,IMKTA,0.165
2008-01-10,IPHS,0.170
2008-01-10,ISM,0.102
2008-01-10,LEO,0.042
2008-01-10,MCR,0.041
2008-01-10,MFM,0.038
2008-01-10,MFV,0.071
2008-01-10,MGF,0.044
2008-01-10,MIN,0.050
2008-01-10,MMT,0.031
2008-01-10,NCV,0.125
2008-01-10,NCZ,0.119
2008-01-10,OMAB,0.198
2008-01-10,OSM,0.101
2008-01-10,PBIP,0.053
2008-01-10,PBY,0.068
2008-01-10,PCK,0.070
2008-01-10,PCN,0.106
2008-01-10,PCQ,0.077
2008-01-10,PDT,0.048
2008-01-10,PFL,0.144
2008-01-10,PFN,0.140
2008-01-10,PGP,0.183
2008-01-10,PHK,0.122
2008-01-10,PMF,0.081
2008-01-10,PML,0.065
2008-01-10,PMX,0.070
2008-01-10,PNF,0.057
2008-01-10,PNI,0.066
2008-01-10,PTY,0.115
2008-01-10,PYN,0.053
2008-01-10,PZC,0.060
2008-01-10,RPM,0.190
2008-01-10,TEL,0.140
2008-01-10,UVV,0.450
2008-01-11,ABT,0.156
2008-01-11,AFG,0.125
2008-01-11,AGC,0.146
2008-01-11,AGYS,0.030
2008-01-11,AP,0.150
2008-01-11,AVK,0.172
2008-01-11,BELFA,0.060
2008-01-11,BELFB,0.070
2008-01-11,BKE,0.163
2008-01-11,CE,0.040
2008-01-11,CHCO,0.310
2008-01-11,CIVB,0.280
2008-01-11,CLM,1.392
2008-01-11,CNSL,0.387
2008-01-11,CRF,1.296
2008-01-11,CWCO,0.065
2008-01-11,FCX,0.219
2008-01-11,FMO,0.360
2008-01-11,FOF,0.118
2008-01-11,GOF,0.154
2008-01-11,HFWA,0.210
2008-01-11,HSC,0.195
2008-01-11,IEX,0.120
2008-01-11,INB,0.170
2008-01-11,JFR,0.097
2008-01-11,JHP,0.084
2008-01-11,JPS,0.086
2008-01-11,JRO,0.102
2008-01-11,JTP,0.081
2008-01-11,MAA,0.615
2008-01-11,MGRC,0.180
2008-01-11,MVO,0.637
2008-01-11,NAC,0.062
2008-01-11,NAD,0.064
2008-01-11,NAN,0.060
2008-01-11,NAZ,0.051
2008-01-11,NCA,0.037
2008-01-11,NEA,0.059
2008-01-11,NIM,0.037
2008-01-11,NIO,0.058
2008-01-11,NKG,0.055
2008-01-11,NKX,0.059
2008-01-11,NMA,0.064
2008-01-11,NMI,0.042
2008-01-11,NMO,0.061
2008-01-11,NMT,0.052
2008-01-11,NMY,0.050
2008-01-11,NMZ,0.082
2008-01-11,NNC,0.049
2008-01-11,NNY,0.036
2008-01-11,NOM,0.055
2008-01-11,NPF,0.056
2008-01-11,NPI,0.059
2008-01-11,NPM,0.058
2008-01-11,NPP,0.058
2008-01-11,NPT,0.049
2008-01-11,NPV,0.053
2008-01-11,NQI,0.061
2008-01-11,NQM,0.065
2008-01-11,NQP,0.055
2008-01-11,NQS,0.067
2008-01-11,NQU,0.061
2008-01-11,NRK,0.055
2008-01-11,NRO,0.153
2008-01-11,NSL,0.058
2008-01-11,NTC,0.052
2008-01-11,NTX,0.057
2008-01-11,NUM,0.056
