1972-01-17,PG,0.012
1972-01-26,FL,0.075
1972-01-31,AA,0.019
1972-01-31,ED,0.113
1972-02-03,IBM,0.068
1972-02-04,AEP,0.445
1972-02-04,BA,0.003
1972-02-04,CVX,0.045
1972-02-04,HON,0.050
1972-02-04,XOM,0.030
1972-02-09,GT,0.111
1972-02-14,CNP,0.113
1972-02-14,IP,0.092
1972-02-18,JNJ,0.003
1972-02-18,MMM,0.030
1972-02-18,UTX,0.014
1972-02-24,DD,0.066
1972-03-01,GE,0.007
1972-03-02,MRK,0.008
1972-03-07,MO,0.003
1972-03-09,NAV,3.500
1972-03-10,KO,0.004
1972-03-20,DTE,0.350
1972-03-20,HPQ,0.002
1972-04-17,PG,0.012
1972-04-25,FL,0.075
1972-04-28,BA,0.003
1972-05-01,ED,0.113
1972-05-01,MRO,0.099
1972-05-02,HON,0.050
1972-05-04,AEP,0.435
1972-05-04,CVX,0.045
1972-05-04,IBM,0.068
1972-05-04,XOM,0.030
1972-05-08,AA,0.019
1972-05-12,GT,0.111
1972-05-15,CNP,0.113
1972-05-15,IP,0.092
1972-05-15,UTX,0.014
1972-05-17,DD,0.066
1972-05-17,MMM,0.030
1972-05-22,JNJ,0.002
1972-06-05,HAL,0.010
1972-06-05,PEP,0.005
1972-06-06,ETR,0.265
1972-06-08,GE,0.007
1972-06-08,KO,0.004
1972-06-09,MRK,0.008
1972-06-09,NAV,3.500
1972-06-12,MO,0.003
1972-06-16,DTE,0.350
1972-06-19,PCG,0.215
1972-06-26,DOW,0.025
1972-07-03,TXN,0.002
1972-07-17,PG,0.012
1972-07-25,F,0.022
1972-07-26,BMY,0.009
1972-07-26,FL,0.075
1972-07-31,ED,0.113
1972-07-31,MRO,0.099
1972-07-31,WFC,0.008
1972-08-01,ETN,0.017
1972-08-02,HON,0.050
1972-08-03,IBM,0.068
1972-08-04,AEP,0.435
1972-08-04,BA,0.003
1972-08-04,CVX,0.045
1972-08-04,XOM,0.030
1972-08-07,AA,0.019
1972-08-07,LLY,0.011
1972-08-09,AVP,0.032
1972-08-14,CNP,0.113
1972-08-14,EMR,0.013
1972-08-14,GT,0.111
1972-08-14,IP,0.092
1972-08-15,UTX,0.014
1972-08-21,JNJ,0.002
1972-08-21,MMM,0.030
1972-08-22,PBI,0.011
1972-08-23,DD,0.066
1972-08-25,DE,0.024
1972-08-29,PFE,0.003
1972-09-01,HAL,0.010
1972-09-01,PEP,0.005
1972-09-08,ETR,0.265
1972-09-08,KO,0.004
1972-09-11,MO,0.003
1972-09-11,NAV,3.500
1972-09-18,PCG,0.215
1972-09-19,GE,0.007
1972-09-19,HPQ,0.002
1972-09-21,DTE,0.350
1972-09-25,DOW,0.025
1972-10-03,TXN,0.002
1972-10-04,HPQ,0.112
1972-10-16,PG,0.012
1972-10-25,F,0.022
1972-10-26,FL,0.075
1972-10-30,ED,0.113
1972-10-30,WFC,0.008
1972-10-31,BMY,0.009
1972-11-01,ETN,0.019
1972-11-01,HON,0.050
1972-11-02,BA,0.003
1972-11-02,XOM,0.030
1972-11-03,AA,0.019
1972-11-03,AEP,0.450
1972-11-03,CVX,0.045
1972-11-03,MRO,0.099
1972-11-08,IBM,0.068
1972-11-09,AVP,0.032
1972-11-13,CNP,0.113
1972-11-13,EMR,0.013
1972-11-13,LLY,0.011
1972-11-14,UTX,0.014
1972-11-16,GT,0.111
1972-11-17,IP,0.092
1972-11-17,JNJ,0.002
1972-11-17,MMM,0.030
1972-11-21,PBI,0.011
1972-11-22,DD,0.090
1972-11-27,DE,0.023
1972-11-27,KO,0.004
1972-11-28,PFE,0.004
1972-11-30,GE,0.007
1972-12-04,HAL,0.010
1972-12-04,PEP,0.005
1972-12-05,MRK,0.008
1972-12-08,ETR,0.275
1972-12-11,MO,0.003
1972-12-11,NAV,4.500
1972-12-13,PCG,0.215
1972-12-21,DTE,0.350
1972-12-22,DOW,0.025
