2007-01-03,AMRB,0.000
2007-01-03,ATAX,0.135
2007-01-03,AXP,0.150
2007-01-03,BBD,0.005
2007-01-03,BDN,0.440
2007-01-03,BMY,0.280
2007-01-03,BRFS,0.044
2007-01-03,CHH,0.150
2007-01-03,CLI,0.640
2007-01-03,CMC,0.090
2007-01-03,DUK,0.000
2007-01-03,ERIE,0.400
2007-01-03,ETE,0.085
2007-01-03,ETP,0.769
2007-01-03,FHY,0.501
2007-01-03,FMY,0.085
2007-01-03,FXA,0.364
2007-01-03,FXB,0.719
2007-01-03,FXC,0.249
2007-01-03,FXE,0.324
2007-01-03,FXF,0.068
2007-01-03,FXS,0.245
2007-01-03,GFED,0.170
2007-01-03,GNTX,0.048
2007-01-03,HBNC,0.062
2007-01-03,HEI,0.016
2007-01-03,HEI.A,0.016
2007-01-03,ICB,0.078
2007-01-03,IHC,0.025
2007-01-03,IIM,0.058
2007-01-03,INGR,0.090
2007-01-03,IQI,0.060
2007-01-03,ITUB,0.004
2007-01-03,JPM,0.340
2007-01-03,KRG,0.780
2007-01-03,KRNY,0.036
2007-01-03,KYN,0.470
2007-01-03,LAWS,0.200
2007-01-03,MAS,0.193
2007-01-03,MDT,0.110
2007-01-03,MON,0.125
2007-01-03,NYMT,0.500
2007-01-03,OIA,0.045
2007-01-03,PBR,0.226
2007-01-03,PBR.A,0.226
2007-01-03,PKE,0.080
2007-01-03,PPH,0.025
2007-01-03,PSBH,0.060
2007-01-03,PULB,0.085
2007-01-03,RGLD,0.065
2007-01-03,SHLO,2.500
2007-01-03,SIFI,0.000
2007-01-03,SSD,0.080
2007-01-03,SSS,0.620
2007-01-03,SUP,0.160
2007-01-03,SYY,0.190
2007-01-03,TD,0.208
2007-01-03,TMK,0.058
2007-01-03,UBA,0.230
2007-01-03,UBP,0.208
2007-01-03,WDR,0.150
2007-01-03,WIRE,0.020
2007-01-03,ZF,0.604
2007-01-03,ZTR,0.172
2007-01-04,ACU,0.030
2007-01-04,AMRB,0.150
2007-01-04,ARII,0.030
2007-01-04,BLX,0.188
2007-01-04,BYFC,0.050
2007-01-04,CUBE,0.290
2007-01-04,FNLC,0.160
2007-01-04,GLT,0.090
2007-01-04,MZF,0.050
2007-01-04,PBY,0.068
2007-01-04,PFBX,0.230
2007-01-04,SIFI,0.045
2007-01-04,UVV,0.440
2007-01-04,WDFC,0.250
2007-01-04,WERN,0.045
2007-01-05,BBVA,0.168
2007-01-05,FLIC,0.183
2007-01-05,MSM,0.140
2007-01-05,ROCK,0.000
2007-01-08,BRC,0.140
2007-01-08,BWL.A,0.145
2007-01-08,CEV,0.056
2007-01-08,DGX,0.100
2007-01-08,EMI,0.056
2007-01-08,ETH,0.200
2007-01-08,EVJ,0.056
2007-01-08,EVN,0.066
2007-01-08,EVO,0.058
2007-01-08,EVP,0.058
2007-01-08,EVY,0.061
2007-01-08,FAM,0.130
2007-01-08,FSBK,0.170
2007-01-08,GIS,0.185
2007-01-08,HIFS,0.400
2007-01-08,JCP,0.180
2007-01-08,LNC,0.395
2007-01-08,MMV,0.053
2007-01-08,OGE,0.170
2007-01-08,PEGA,0.015
2007-01-08,PPH,0.010
2007-01-08,ROCK,0.050
2007-01-08,T,0.355
2007-01-08,VRX,0.500
2007-01-08,VZ,0.378
2007-01-08,WAYN,0.120
2007-01-08,WGL,0.338
2007-01-09,GBCI,0.120
2007-01-10,ABM,0.120
2007-01-10,ABT,0.142
2007-01-10,ACFC,0.612
2007-01-10,ACG,0.050
2007-01-10,AEM,0.120
2007-01-10,AFB,0.066
2007-01-10,AFG,0.100
2007-01-10,AGYS,0.030
2007-01-10,AKP,0.062
2007-01-10,AP,0.100
2007-01-10,AVK,0.172
2007-01-10,BBT,0.420
2007-01-10,BELFA,0.040
2007-01-10,BELFB,0.050
2007-01-10,BXMX,0.142
2007-01-10,CATY,0.090
2007-01-10,CE,0.040
2007-01-10,CHCO,0.280
2007-01-10,CLC,0.073
2007-01-10,CLM,1.488
2007-01-10,CNSL,0.387
2007-01-10,CRF,1.424
2007-01-10,DDF,0.080
2007-01-10,EBF,0.155
2007-01-10,ECOL,0.150
2007-01-10,FDEF,0.250
2007-01-10,FMO,0.328
2007-01-10,FUNC,0.195
2007-01-10,GJS,0.156
2007-01-10,GNW,0.090
2007-01-10,HFWA,0.210
2007-01-10,HPF,0.155
2007-01-10,HPI,0.155
2007-01-10,HPS,0.132
2007-01-10,HTD,0.097
2007-01-10,IEX,0.100
2007-01-10,IPHS,0.110
2007-01-10,ISM,0.087
2007-01-10,JDD,0.125
2007-01-10,JFR,0.098
2007-01-10,JGV,0.115
2007-01-10,JHP,0.091
2007-01-10,JPC,0.095
2007-01-10,JPS,0.093
2007-01-10,JQC,0.095
2007-01-10,JRO,0.102
2007-01-10,JRS,0.190
2007-01-10,JTA,0.150
2007-01-10,JTP,0.090
2007-01-10,LFL,0.213
2007-01-10,LGI,0.104
2007-01-10,LOR,0.117
2007-01-10,MA,0.009
2007-01-10,MAA,0.605
2007-01-10,MCR,0.039
2007-01-10,MEI,0.050
2007-01-10,MFM,0.039
2007-01-10,MFV,0.081
2007-01-10,MGF,0.028
2007-01-10,MGRC,0.160
2007-01-10,MIN,0.027
2007-01-10,MMT,0.029
2007-01-10,MS,0.270
2007-01-10,NAC,0.068
2007-01-10,NAD,0.069
2007-01-10,NAN,0.066
2007-01-10,NAZ,0.051
2007-01-10,NCA,0.039
2007-01-10,NEA,0.059
2007-01-10,NIM,0.038
2007-01-10,NIO,0.062
2007-01-10,NKG,0.053
2007-01-10,NKX,0.059
2007-01-10,NMA,0.072
2007-01-10,NMI,0.042
2007-01-10,NMO,0.066
2007-01-10,NMT,0.054
2007-01-10,NMY,0.055
2007-01-10,NMZ,0.082
2007-01-10,NNC,0.055
2007-01-10,NNY,0.036
2007-01-10,NOM,0.060
2007-01-10,NPF,0.056
2007-01-10,NPI,0.059
2007-01-10,NPM,0.058
2007-01-10,NPP,0.064
2007-01-10,NPT,0.055
2007-01-10,NPV,0.059
2007-01-10,NQI,0.061
2007-01-10,NQM,0.068
2007-01-10,NQP,0.054
2007-01-10,NQS,0.071
2007-01-10,NQU,0.064
2007-01-10,NRK,0.055
2007-01-10,NSL,0.059
2007-01-10,NTC,0.055
2007-01-10,NTX,0.061
2007-01-10,NUM,0.059
2007-01-10,NUO,0.060
2007-01-10,NUV,0.039
2007-01-10,NVG,0.064
2007-01-10,NVX,0.066
2007-01-10,NXC,0.053
2007-01-10,NXJ,0.065
2007-01-10,NXN,0.051
2007-01-10,NXP,0.057
2007-01-10,NXQ,0.053
2007-01-10,NXR,0.054
2007-01-10,NXZ,0.077
2007-01-10,NZF,0.073
2007-01-10,NZH,0.066
2007-01-10,OSM,0.086
2007-01-10,PBHC,0.063
2007-01-10,PBIP,0.042
2007-01-10,PDT,0.048
2007-01-10,PNC,0.550
2007-01-10,PPH,0.021
2007-01-10,RGCO,0.153
2007-01-10,ROP,0.065
2007-01-10,RPM,0.175
2007-01-10,SJR,0.036
2007-01-10,SPXX,0.135
2007-01-10,SSFN,0.078
2007-01-10,SUI,0.630
2007-01-10,TK,0.238
2007-01-10,TRN,0.030
2007-01-10,UBFO,0.098
2007-01-10,UDR,0.313
2007-01-10,UNTY,0.045
2007-01-10,VCF,0.070
2007-01-10,VFL,0.060
2007-01-10,VMM,0.055
2007-01-10,WEA,0.094
2007-01-10,WFM,0.090
2007-01-10,WIA,0.053
2007-01-10,WIW,0.055
2007-01-10,WSO,0.250
2007-01-10,WSO.B,0.250
2007-01-10,WTI,0.030
2007-01-10,YUM,0.075
2007-01-11,BAF,0.058
2007-01-11,BBF,0.075
2007-01-11,BBK,0.086
2007-01-11,BFK,0.083
2007-01-11,BFO,0.051
2007-01-11,BFY,0.059
2007-01-11,BFZ,0.076
2007-01-11,BHV,0.072
2007-01-11,BIE,0.078
2007-01-11,BJZ,0.061
2007-01-11,BKK,0.066
2007-01-11,BKN,0.088
2007-01-11,BLE,0.076
2007-01-11,BLH,0.061
2007-01-11,BLJ,0.079
2007-01-11,BNJ,0.080
2007-01-11,BNY,0.075
2007-01-11,BPK,0.076
2007-01-11,BPOPN,0.140
2007-01-11,BQH,0.077
2007-01-11,BSD,0.092
2007-01-11,BSE,0.058
2007-01-11,BTA,0.069
2007-01-11,BYM,0.061
2007-01-11,BZM,0.071
2007-01-11,CAC,0.240
2007-01-11,CCA,0.057
2007-01-11,CIVB,0.290
2007-01-11,CVBF,0.085
2007-01-11,CXH,0.047
2007-01-11,DMF,0.041
2007-01-11,DSM,0.043
2007-01-11,EGF,0.117
2007-01-11,FCX,0.157
2007-01-11,FOF,0.117
2007-01-11,HPT,0.740
2007-01-11,HSC,0.178
2007-01-11,IMH,2.500
2007-01-11,IMKTA,0.165
2007-01-11,LAD,0.140
2007-01-11,LEO,0.042
2007-01-11,MAV,0.070
2007-01-11,MCA,0.056
2007-01-11,MEN,0.043
2007-01-11,MFL,0.058
2007-01-11,MFT,0.056
2007-01-11,MHD,0.071
2007-01-11,MHE,0.049
2007-01-11,MHI,0.064
2007-01-11,MHN,0.057
2007-01-11,MIY,0.059
2007-01-11,MNE,0.053
2007-01-11,MPA,0.058
2007-01-11,MQT,0.050
2007-01-11,MQY,0.057
2007-01-11,MUA,0.070
2007-01-11,MUC,0.058
2007-01-11,MUE,0.052
2007-01-11,MUH,0.063
2007-01-11,MUI,0.061
2007-01-11,MUJ,0.061
2007-01-11,MUS,0.051
2007-01-11,MVF,0.043
2007-01-11,MVT,0.071
2007-01-11,MYC,0.055
2007-01-11,MYD,0.068
2007-01-11,MYF,0.058
2007-01-11,MYI,0.056
2007-01-11,MYJ,0.058
2007-01-11,MYN,0.054
2007-01-11,MZA,0.057
2007-01-11,NCV,0.125
2007-01-11,NCZ,0.116
2007-01-11,NRO,0.100
2007-01-11,OFG-B,0.146
2007-01-11,PAI,0.075
2007-01-11,PCK,0.070
2007-01-11,PCN,0.106
2007-01-11,PCQ,0.077
2007-01-11,PFL,0.148
2007-01-11,PFN,0.144
2007-01-11,PGP,0.183
2007-01-11,PHK,0.122
2007-01-11,PMF,0.081
2007-01-11,PML,0.065
2007-01-11,PMX,0.070
2007-01-11,PNF,0.057
2007-01-11,PNI,0.066
2007-01-11,PTY,0.115
2007-01-11,PYN,0.067
2007-01-11,PZC,0.073
2007-01-11,RFI,0.110
2007-01-11,RNP,0.195
2007-01-11,RQI,0.145
2007-01-11,SBR,0.284
2007-01-11,SCI,0.030
2007-01-11,UTF,0.103
2007-01-11,VCV,0.068
2007-01-11,VGM,0.067
2007-01-11,VKI,0.058
2007-01-11,VKQ,0.066
2007-01-11,VLT,0.140
2007-01-11,VMO,0.066
2007-01-11,VPV,0.060
2007-01-11,VTN,0.065
2007-01-11,VVR,0.063
2007-01-12,ALG,0.060
2007-01-12,BFS,0.420
2007-01-12,BPT,2.012
2007-01-12,CNOB,0.086
2007-01-12,DDT,0.469
2007-01-12,DTF,0.065
2007-01-12,DUC,0.050
2007-01-12,EAD,0.116
2007-01-12,EOG,0.030
2007-01-12,ERC,0.108
2007-01-12,ERH,0.200
2007-01-12,GDV,0.095
2007-01-12,GGN,0.140
2007-01-12,GGP,0.347
2007-01-12,GIM,0.042
2007-01-12,GLU,0.100
2007-01-12,GUT,0.060
2007-01-12,KWR,0.215
2007-01-12,MOV,0.060
2007-01-12,NWFL,0.209
2007-01-12,PEY,0.050
2007-01-12,PGF,0.113
2007-01-16,CODI,0.300
2007-01-16,DCA,0.108
2007-01-16,DHY,0.033
2007-01-16,DNI,0.292
2007-01-16,FEN,0.375
2007-01-16,GJO,0.122
2007-01-16,KHI,0.088
2007-01-16,KMM,0.065
2007-01-16,KSM,0.055
2007-01-16,KST,0.090
2007-01-16,KTF,0.048
2007-01-16,WSCI,0.038
2007-01-17,BEL,0.025
2007-01-17,BKE,0.087
2007-01-17,EHI,0.085
2007-01-17,ESD,0.100
2007-01-17,FL,0.125
2007-01-17,GD,0.230
2007-01-17,GDF,0.079
2007-01-17,GFY,0.103
2007-01-17,GG,0.015
2007-01-17,GLO,0.300
2007-01-17,HIO,0.044
2007-01-17,HIX,0.075
2007-01-17,HRL,0.075
2007-01-17,LOW,0.050
2007-01-17,MHF,0.034
2007-01-17,MHY,0.045
2007-01-17,MMU,0.045
2007-01-17,MNP,0.060
2007-01-17,MNRO,0.031
2007-01-17,NHF,0.600
2007-01-17,PG,0.310
2007-01-17,PKI,0.070
2007-01-17,RIT,0.109
2007-01-17,RTH,0.005
2007-01-17,SBI,0.035
2007-01-17,SBW,0.075
2007-01-17,SCD,0.100
2007-01-17,SHLM,0.155
2007-01-17,SLMAP,0.871
2007-01-17,SNH,0.340
2007-01-17,TLI,0.092
2007-01-18,AGD,0.320
2007-01-18,APA,0.150
2007-01-18,AYI,0.150
2007-01-18,BCR,0.140
2007-01-18,CAT,0.300
2007-01-18,CBRL,0.140
2007-01-18,CVS,0.049
2007-01-18,CYCCP,0.150
2007-01-18,EFR,0.136
2007-01-18,EFT,0.137
2007-01-18,GGG,0.165
2007-01-18,GHI,0.113
2007-01-18,GLDC,0.031
2007-01-18,HYF,0.040
2007-01-18,IGR,0.115
2007-01-18,IHT,0.010
2007-01-18,POT,0.017
2007-01-18,RTH,0.002
2007-01-18,SGL,0.078
2007-01-18,SPE,0.050
2007-01-18,TAIT,0.100
2007-01-18,TSRI,0.160
2007-01-18,UNB,0.280
2007-01-19,BUSE,0.690
2007-01-19,CVLY,0.106
2007-01-19,DIA,0.080
2007-01-19,EDR,0.615
2007-01-19,FMN,0.067
2007-01-19,FPT,0.058
2007-01-19,GAIN,0.075
2007-01-19,GLAD,0.140
2007-01-19,GOOD,0.120
2007-01-19,GOODO,0.156
2007-01-19,GOODP,0.161
2007-01-19,GS,0.350
2007-01-19,LTC,0.125
2007-01-19,ONFC,0.240
2007-01-22,ARKR,3.350
2007-01-22,BIF,0.100
2007-01-22,BK,0.233
2007-01-22,EIA,0.061
2007-01-22,EIM,0.064
