1971-01-18,PG,0.011
1971-01-26,FL,0.075
1971-01-29,BA,0.003
1971-02-01,AA,0.019
1971-02-01,ED,0.113
1971-02-01,MRO,0.149
1971-02-04,AEP,0.425
1971-02-04,HON,0.050
1971-02-05,CNP,0.100
1971-02-05,GT,0.107
1971-02-05,IBM,0.065
1971-02-08,CVX,0.044
1971-02-08,XOM,0.028
1971-02-11,MMM,0.029
1971-02-11,UTX,0.014
1971-02-16,IP,0.092
1971-02-18,DD,0.066
1971-02-22,JNJ,0.003
1971-03-02,MRK,0.008
1971-03-03,GE,0.007
1971-03-08,KO,0.004
1971-03-09,MO,0.003
1971-03-09,NAV,4.500
1971-03-19,DTE,0.350
1971-03-26,HPQ,0.002
1971-04-19,PG,0.011
1971-04-27,FL,0.075
1971-04-30,BA,0.003
1971-05-03,ED,0.113
1971-05-04,CVX,0.044
1971-05-04,HON,0.050
1971-05-05,AEP,0.425
1971-05-06,XOM,0.028
1971-05-07,IBM,0.065
1971-05-10,AA,0.019
1971-05-10,CNP,0.110
1971-05-12,GT,0.107
1971-05-12,UTX,0.014
1971-05-17,JNJ,0.002
1971-05-17,MMM,0.029
1971-05-18,IP,0.092
1971-05-19,DD,0.066
1971-06-07,MRK,0.008
1971-06-08,KO,0.004
1971-06-09,NAV,3.500
1971-06-11,MO,0.003
1971-06-16,DTE,0.350
1971-06-17,GE,0.007
1971-07-19,PG,0.012
1971-07-27,FL,0.075
1971-07-30,BA,0.003
1971-08-02,ED,0.113
1971-08-02,MRO,0.099
1971-08-04,AEP,0.425
1971-08-04,CVX,0.044
1971-08-04,HON,0.050
1971-08-05,XOM,0.030
1971-08-06,IBM,0.065
1971-08-09,AA,0.019
1971-08-09,CNP,0.110
1971-08-12,GT,0.107
1971-08-16,IP,0.092
1971-08-16,MMM,0.029
1971-08-17,UTX,0.014
1971-08-18,DD,0.066
1971-08-23,JNJ,0.002
1971-09-03,MRK,0.008
1971-09-09,NAV,3.500
1971-09-10,KO,0.004
1971-09-10,MO,0.003
1971-09-20,HPQ,0.002
1971-09-21,GE,0.007
1971-09-24,DTE,0.350
1971-10-18,PG,0.012
1971-10-26,FL,0.075
1971-10-28,BA,0.003
1971-10-29,MRO,0.099
1971-11-01,ED,0.028
1971-11-04,AEP,0.425
1971-11-04,CVX,0.044
1971-11-04,HON,0.050
1971-11-05,IBM,0.065
1971-11-05,XOM,0.033
1971-11-08,AA,0.019
1971-11-08,CNP,0.110
1971-11-15,GT,0.107
1971-11-15,IP,0.092
1971-11-15,MMM,0.029
1971-11-16,UTX,0.014
1971-11-17,DD,0.066
1971-11-19,JNJ,0.002
1971-11-24,KO,0.004
1971-12-02,GE,0.007
1971-12-06,MRK,0.008
1971-12-09,NAV,3.500
1971-12-13,MO,0.003
1971-12-15,DTE,0.350
