2012-01-03,ABM,0.145
2012-01-03,BBD,0.008
2012-01-03,BDN,0.150
2012-01-03,CEL,0.510
2012-01-03,CLI,0.450
2012-01-03,CSCO,0.060
2012-01-03,CUBE,0.080
2012-01-03,CY,0.090
2012-01-03,ERIE,0.553
2012-01-03,FAM,0.130
2012-01-03,FHY,0.130
2012-01-03,FXA,0.312
2012-01-03,FXC,0.013
2012-01-03,FXS,0.177
2012-01-03,GCE,0.356
2012-01-03,HEI,0.038
2012-01-03,HEI.A,0.038
2012-01-03,KYN,0.510
2012-01-03,PBR,0.215
2012-01-03,PBR.A,0.215
2012-01-03,SSD,0.125
2012-01-03,TD,0.333
2012-01-03,VLGEA,0.250
2012-01-03,WMB,0.000
2012-01-04,AXP,0.180
2012-01-04,BANR,0.010
2012-01-04,BBT,0.160
2012-01-04,BMY,0.340
2012-01-04,CLC,0.120
2012-01-04,CVBF,0.085
2012-01-04,ESE,0.080
2012-01-04,EVOL,2.000
2012-01-04,FNLC,0.195
2012-01-04,GLT,0.090
2012-01-04,GNTX,0.060
2012-01-04,IHC,0.025
2012-01-04,IMKTA,0.165
2012-01-04,JPM,0.250
2012-01-04,KRG,0.240
2012-01-04,MAS,0.066
2012-01-04,MDT,0.243
2012-01-04,MON,0.300
2012-01-04,NECB,0.030
2012-01-04,PKE,0.100
2012-01-04,PPH,0.031
2012-01-04,RGLD,0.150
2012-01-04,ROP,0.138
2012-01-04,SUP,0.160
2012-01-04,SYY,0.270
2012-01-04,TMK,0.080
2012-01-04,TRNO,0.100
2012-01-04,UBA,0.248
2012-01-04,UBP,0.225
2012-01-04,VER,0.073
2012-01-04,WDFC,0.290
2012-01-04,WIRE,0.020
2012-01-05,ACU,0.070
2012-01-05,BBVA,0.131
2012-01-05,DCA,0.078
2012-01-05,DGX,0.170
2012-01-05,EBF,0.155
2012-01-05,LFL,0.250
2012-01-05,MA,0.015
2012-01-05,PBY,0.030
2012-01-05,PULB,0.095
2012-01-05,RAS,0.060
2012-01-05,UVV,0.490
2012-01-05,WERN,0.050
2012-01-05,ZF,0.328
2012-01-05,ZTR,0.120
2012-01-06,BRC,0.185
2012-01-06,BWL.A,0.160
2012-01-06,CEV,0.074
2012-01-06,DRI,0.430
2012-01-06,EMI,0.064
2012-01-06,ERF,0.177
2012-01-06,ETH,0.070
2012-01-06,EVJ,0.066
2012-01-06,EVN,0.083
2012-01-06,EVO,0.069
2012-01-06,EVP,0.072
2012-01-06,EVY,0.076
2012-01-06,GBCI,0.130
2012-01-06,GIS,0.305
2012-01-06,GORO,0.050
2012-01-06,GROW,0.020
2012-01-06,HIFS,0.510
2012-01-06,INTU,0.150
2012-01-06,JCP,0.200
2012-01-06,LNC,0.080
2012-01-06,MMV,0.066
2012-01-06,MSM,0.250
2012-01-06,OGE,0.197
2012-01-06,ONFC,0.120
2012-01-06,PFBX,0.100
2012-01-06,T,0.440
2012-01-06,VZ,0.500
2012-01-06,WGL,0.388
2012-01-09,CCZ,0.407
2012-01-09,CIK,0.027
2012-01-09,ORCL,0.060
2012-01-09,PDCO,0.120
2012-01-09,UDR,0.215
2012-01-09,WAYN,0.060
2012-01-10,ACE,0.470
2012-01-10,FNV,0.040
2012-01-10,LGI,0.081
2012-01-10,LOR,0.066
2012-01-11,ABT,0.230
2012-01-11,AET,0.175
2012-01-11,AFB,0.078
2012-01-11,AFG,0.175
2012-01-11,AGC,0.066
2012-01-11,AKP,0.076
2012-01-11,AP,0.180
2012-01-11,ARR,0.880
2012-01-11,AVK,0.094
2012-01-11,BAF,0.075
2012-01-11,BBF,0.075
2012-01-11,BBK,0.089
2012-01-11,BDCL,0.820
2012-01-11,BDCS,0.465
2012-01-11,BFK,0.080
2012-01-11,BFO,0.056
2012-01-11,BFY,0.084
2012-01-11,BFZ,0.076
2012-01-11,BHV,0.083
2012-01-11,BIE,0.081
2012-01-11,BJZ,0.072
2012-01-11,BKE,0.195
2012-01-11,BKK,0.062
2012-01-11,BKN,0.084
2012-01-11,BLE,0.084
2012-01-11,BLH,0.082
2012-01-11,BLJ,0.078
2012-01-11,BNJ,0.079
2012-01-11,BNY,0.083
2012-01-11,BONT,0.050
2012-01-11,BPK,0.078
2012-01-11,BPOPM,0.128
2012-01-11,BPOPN,0.140
2012-01-11,BQH,0.082
2012-01-11,BSD,0.074
2012-01-11,BSE,0.072
2012-01-11,BTA,0.065
2012-01-11,BYM,0.077
2012-01-11,BZM,0.079
2012-01-11,CHCO,0.350
2012-01-11,CLM,0.444
2012-01-11,CNOB,0.030
2012-01-11,CNSL,0.387
2012-01-11,CRF,0.392
2012-01-11,DDF,0.058
2012-01-11,DEX,0.103
2012-01-11,DMF,0.053
2012-01-11,DSM,0.048
2012-01-11,ECOL,0.180
2012-01-11,EDF,0.180
2012-01-11,EFM,0.388
2012-01-11,EGAS,0.045
2012-01-11,EOC,0.294
2012-01-11,EPM-A,0.177
2012-01-11,EVV,0.104
2012-01-11,FCX,0.250
2012-01-11,FL,0.165
2012-01-11,FMO,0.363
2012-01-11,FSC,0.096
2012-01-11,GBAB,0.129
2012-01-11,GEQ,0.438
2012-01-11,GJO,0.022
2012-01-11,GJP,0.064
2012-01-11,GJR,0.015
2012-01-11,GJS,0.019
2012-01-11,GLDC,0.031
2012-01-11,GOF,0.154
2012-01-11,HSC,0.205
2012-01-11,HTD,0.099
2012-01-11,IEX,0.170
2012-01-11,IPHS,0.250
2012-01-11,ISM,0.126
2012-01-11,JFR,0.069
2012-01-11,JHP,0.052
2012-01-11,JLS,0.173
2012-01-11,JMF,0.316
2012-01-11,JMT,0.173
2012-01-11,JPS,0.055
2012-01-11,JRO,0.073
2012-01-11,JSD,0.114
2012-01-11,JTP,0.050
2012-01-11,JVA,0.030
2012-01-11,LEO,0.049
2012-01-11,MAA,0.660
2012-01-11,MCA,0.074
2012-01-11,MEI,0.070
2012-01-11,MEN,0.057
2012-01-11,MFL,0.077
2012-01-11,MFT,0.071
2012-01-11,MHD,0.091
2012-01-11,MHE,0.070
2012-01-11,MHN,0.080
2012-01-11,MIY,0.077
2012-01-11,MLPG,0.420
2012-01-11,MLPI,0.406
2012-01-11,MLPL,0.959
2012-01-11,MLPW,0.346
2012-01-11,MLPY,0.272
2012-01-11,MNE,0.061
2012-01-11,MORN,0.100
2012-01-11,MPA,0.077
2012-01-11,MQT,0.068
2012-01-11,MQY,0.077
2012-01-11,MUA,0.063
2012-01-11,MUC,0.077
2012-01-11,MUE,0.074
2012-01-11,MUH,0.082
2012-01-11,MUI,0.072
2012-01-11,MUJ,0.074
2012-01-11,MUS,0.074
2012-01-11,MVF,0.059
2012-01-11,MVT,0.089
2012-01-11,MYC,0.079
2012-01-11,MYD,0.083
2012-01-11,MYF,0.078
2012-01-11,MYI,0.072
2012-01-11,MYJ,0.073
2012-01-11,MYN,0.071
2012-01-11,MZA,0.070
2012-01-11,MZF,0.083
2012-01-11,NAC,0.077
2012-01-11,NAD,0.076
2012-01-11,NAN,0.066
2012-01-11,NAZ,0.064
2012-01-11,NBB,0.117
2012-01-11,NBD,0.126
2012-01-11,NCA,0.039
2012-01-11,NCB,0.067
2012-01-11,NCV,0.090
2012-01-11,NCZ,0.085
2012-01-11,NEA,0.070
2012-01-11,NEV,0.080
2012-01-11,NIM,0.034
2012-01-11,NIO,0.073
2012-01-11,NJV,0.064
2012-01-11,NKG,0.058
2012-01-11,NKX,0.071
2012-01-11,NMA,0.083
2012-01-11,NMI,0.048
2012-01-11,NMO,0.078
2012-01-11,NMT,0.065
2012-01-11,NMY,0.065
2012-01-11,NMZ,0.073
2012-01-11,NNC,0.059
2012-01-11,NNY,0.036
2012-01-11,NOM,0.065
2012-01-11,NPF,0.079
2012-01-11,NPI,0.077
2012-01-11,NPM,0.080
2012-01-11,NPN,0.057
2012-01-11,NPP,0.080
2012-01-11,NPT,0.071
2012-01-11,NPV,0.067
2012-01-11,NQI,0.075
2012-01-11,NQM,0.084
2012-01-11,NQP,0.078
2012-01-11,NQS,0.086
2012-01-11,NQU,0.079
2012-01-11,NRK,0.059
2012-01-11,NSL,0.043
2012-01-11,NTC,0.059
2012-01-11,NTX,0.072
2012-01-11,NUM,0.074
2012-01-11,NUO,0.080
2012-01-11,NUV,0.039
2012-01-11,NUW,0.071
2012-01-11,NVG,0.075
2012-01-11,NVX,0.080
2012-01-11,NWFL,0.273
2012-01-11,NXC,0.057
2012-01-11,NXJ,0.070
2012-01-11,NXN,0.055
2012-01-11,NXP,0.060
2012-01-11,NXQ,0.053
2012-01-11,NXR,0.055
2012-01-11,NXZ,0.080
2012-01-11,NYV,0.056
2012-01-11,NZF,0.082
2012-01-11,NZH,0.075
2012-01-11,OMAB,0.143
2012-01-11,OSM,0.124
2012-01-11,OXM,0.130
2012-01-11,OZRK,0.055
2012-01-11,PBHC,0.018
2012-01-11,PCK,0.063
2012-01-11,PCM,0.080
2012-01-11,PCN,0.106
2012-01-11,PCQ,0.077
2012-01-11,PFL,0.075
2012-01-11,PFN,0.065
2012-01-11,PGP,0.183
2012-01-11,PHK,0.122
2012-01-11,PKO,0.190
2012-01-11,PMF,0.081
2012-01-11,PML,0.065
2012-01-11,PMX,0.070
2012-01-11,PNF,0.057
2012-01-11,PNI,0.066
2012-01-11,PTY,0.115
2012-01-11,PYN,0.053
2012-01-11,PZC,0.060
2012-01-11,RCS,0.080
2012-01-11,RGCO,0.175
2012-01-11,RPM,0.215
2012-01-11,SAN,0.161
2012-01-11,SCI,0.050
2012-01-11,SJR,0.075
2012-01-11,SSFN,0.050
2012-01-11,SSS,0.450
2012-01-11,TRN,0.045
2012-01-11,VCF,0.048
2012-01-11,VFL,0.045
2012-01-11,VMM,0.048
2012-01-11,WFM,0.070
2012-01-11,WSO,0.620
2012-01-11,WSO.B,0.620
2012-01-11,YUM,0.285
2012-01-12,AKO.A,0.100
2012-01-12,AKO.B,0.110
2012-01-12,BELFA,0.060
2012-01-12,BELFB,0.070
2012-01-12,BFS,0.360
2012-01-12,BPT,2.516
2012-01-12,CAC,0.250
2012-01-12,CHK,0.083
2012-01-12,CIVB,0.030
2012-01-12,CMN,0.031
2012-01-12,COG,0.010
2012-01-12,DDT,0.469
2012-01-12,DTF,0.070
2012-01-12,DUC,0.054
2012-01-12,EOG,0.080
2012-01-12,GDV,0.076
2012-01-12,GGG,0.225
2012-01-12,GGN,0.140
2012-01-12,GIM,0.045
2012-01-12,GLU,0.100
2012-01-12,GNT,0.140
2012-01-12,GUT,0.050
2012-01-12,IIM,0.075
2012-01-12,IQI,0.074
2012-01-12,KWR,0.240
2012-01-12,MGRC,0.230
2012-01-12,MHR-C,0.214
2012-01-12,MHR-D,0.333
2012-01-12,MVO,0.830
2012-01-12,NHS,0.100
2012-01-12,NRO,0.020
2012-01-12,OIA,0.035
2012-01-12,PAM,0.075
2012-01-12,PNC,0.350
2012-01-12,SBR,0.363
2012-01-12,SNH,0.380
2012-01-12,VBF,0.080
2012-01-12,VCV,0.076
2012-01-12,VGM,0.088
2012-01-12,VKI,0.073
2012-01-12,VKQ,0.080
2012-01-12,VLT,0.116
2012-01-12,VMO,0.086
2012-01-12,VPV,0.075
2012-01-12,VTA,0.073
2012-01-12,VTN,0.084
2012-01-12,VVR,0.024
2012-01-13,ALG,0.060
2012-01-13,AYI,0.130
2012-01-13,BAB,0.123
2012-01-13,BDGE,0.230
2012-01-13,BKLN,0.100
2012-01-13,CE,0.060
2012-01-13,DSUM,0.067
2012-01-13,EAD,0.085
2012-01-13,EPIQ,0.050
2012-01-13,ERC,0.100
2012-01-13,ERH,0.075
2012-01-13,KBWD,0.178
2012-01-13,KBWY,0.126
2012-01-13,PCEF,0.163
2012-01-13,PCY,0.122
2012-01-13,PEY,0.029
2012-01-13,PFIG,0.054
2012-01-13,PGF,0.099
