1969-01-09,CAT,0.025
1969-02-03,AA,0.019
1969-02-03,BA,0.010
1969-02-06,IBM,0.040
1969-02-19,DD,0.066
1969-02-28,GE,0.007
1969-03-06,DIS,0.000
1969-03-10,KO,0.003
1969-03-26,HPQ,0.001
1969-04-08,CAT,0.025
1969-05-02,BA,0.010
1969-05-02,IBM,0.040
1969-05-12,AA,0.019
1969-05-21,DD,0.066
1969-06-05,GE,0.007
1969-06-09,KO,0.003
1969-06-10,DIS,0.000
1969-07-08,CAT,0.025
1969-08-01,IBM,0.050
1969-08-11,AA,0.019
1969-08-20,DD,0.066
1969-09-09,DIS,0.000
1969-09-10,KO,0.003
1969-09-15,GE,0.007
1969-09-25,HPQ,0.001
1969-10-14,CAT,0.025
1969-10-30,BA,0.010
1969-11-06,IBM,0.050
1969-11-07,AA,0.019
1969-11-19,DD,0.079
1969-11-24,DIS,0.000
1969-11-24,KO,0.003
1969-12-04,GE,0.007
