1964-01-15,CAT,0.013
1964-02-04,AA,0.013
1964-02-04,IBM,0.002
1964-02-07,BA,0.008
1964-02-19,DD,0.079
1964-03-10,GE,0.006
1964-03-10,KO,0.001
1964-03-13,DIS,0.001
1964-04-15,CAT,0.017
1964-05-12,AA,0.013
1964-05-12,BA,0.008
1964-05-20,DD,0.079
1964-05-25,IBM,0.002
1964-06-09,KO,0.001
1964-06-12,DIS,0.001
1964-06-16,GE,0.006
1964-07-15,CAT,0.017
1964-08-04,IBM,0.002
1964-08-05,BA,0.008
1964-08-11,AA,0.013
1964-08-19,DD,0.079
1964-09-09,KO,0.001
1964-09-15,GE,0.006
1964-10-15,CAT,0.017
1964-11-02,IBM,0.002
1964-11-09,AA,0.013
1964-11-12,BA,0.008
1964-11-19,DD,2.757
1964-11-25,KO,0.001
1964-11-30,DIS,0.001
1964-12-08,GE,0.006
