2013-01-02,AFB,0.077
2013-01-02,AKP,0.063
2013-01-02,AXP,0.200
2013-01-02,BANR,0.010
2013-01-02,BBT,0.200
2013-01-02,BDN,0.150
2013-01-02,BMY,0.350
2013-01-02,BRFS,0.097
2013-01-02,CGI,0.020
2013-01-02,CLC,0.135
2013-01-02,CLI,0.450
2013-01-02,ERF,0.091
2013-01-02,ESE,0.080
2013-01-02,FAM,0.130
2013-01-02,FHY,0.120
2013-01-02,FXC,0.011
2013-01-02,GLT,0.090
2013-01-02,ITUB,0.006
2013-01-02,IVC,0.013
2013-01-02,JPM,0.300
2013-01-02,KRG,0.240
2013-01-02,MAIN,0.350
2013-01-02,MAS,0.066
2013-01-02,MON,0.375
2013-01-02,NUM,0.074
2013-01-02,PKE,0.100
2013-01-02,RGLD,0.200
2013-01-02,SYY,0.280
2013-01-02,TD,0.385
2013-01-02,TMK,0.100
2013-01-02,UBA,0.250
2013-01-02,UBP,0.225
2013-01-02,WIRE,0.020
2013-01-03,BBD,0.009
2013-01-03,BBDO,0.008
2013-01-03,DCA,0.050
2013-01-03,ELP,0.254
2013-01-03,FNLC,0.195
2013-01-03,GNTX,0.065
2013-01-03,SID,0.101
2013-01-03,VGI,0.220
2013-01-03,WDFC,0.310
2013-01-03,WERN,0.050
2013-01-03,ZF,0.208
2013-01-03,ZTR,0.082
2013-01-04,DK,0.100
2013-01-04,ONFC,0.120
2013-01-04,SKYW,0.040
2013-01-04,VER,0.075
2013-01-07,BBVA,0.132
2013-01-07,FEIC,0.080
2013-01-07,MA,0.030
2013-01-07,WAYN,0.070
2013-01-08,AET,0.200
2013-01-08,BRC,0.190
2013-01-08,CEV,0.068
2013-01-08,CIK,0.026
2013-01-08,DRI,0.500
2013-01-08,EMI,0.064
2013-01-08,EVJ,0.066
2013-01-08,EVN,0.078
2013-01-08,EVO,0.061
2013-01-08,EVP,0.067
2013-01-08,EVY,0.076
2013-01-08,GIS,0.330
2013-01-08,HIFS,0.530
2013-01-08,INTU,0.170
2013-01-08,LNC,0.120
2013-01-08,MMV,0.066
2013-01-08,NHI,0.220
2013-01-08,OGE,0.209
2013-01-08,T,0.450
2013-01-08,UDR,0.220
2013-01-08,VZ,0.515
2013-01-08,WGL,0.400
2013-01-09,AHC,0.060
2013-01-09,CCU,0.264
2013-01-09,DDF,0.052
2013-01-09,DEX,0.075
2013-01-09,DGX,0.300
2013-01-09,GORO,0.060
2013-01-09,IEX,0.200
2013-01-09,LGI,0.091
2013-01-09,LOR,0.078
2013-01-09,PBHC,0.018
2013-01-09,VCF,0.058
2013-01-09,VFL,0.055
2013-01-09,VMM,0.058
2013-01-09,WDR,0.280
2013-01-09,YUM,0.335
2013-01-10,BDCL,0.986
2013-01-10,BDCS,0.471
2013-01-10,DMF,0.052
2013-01-10,DSM,0.048
2013-01-10,DVYL,0.187
2013-01-10,EFM,0.388
2013-01-10,EPIQ,0.090
2013-01-10,EVV,0.102
2013-01-10,GEB,0.322
2013-01-10,GJO,0.017
2013-01-10,GJP,0.064
2013-01-10,GJR,0.016
2013-01-10,GJS,0.021
2013-01-10,GROW,0.005
2013-01-10,HTD,0.099
2013-01-10,IIM,0.075
2013-01-10,IQI,0.069
2013-01-10,ISM,0.086
2013-01-10,LEO,0.049
2013-01-10,MFO,0.500
2013-01-10,MLPG,0.443
2013-01-10,MLPI,0.434
2013-01-10,MLPL,1.144
2013-01-10,MLPW,0.373
2013-01-10,MLPY,0.322
2013-01-10,MORL,1.319
2013-01-10,NCV,0.090
2013-01-10,NCZ,0.085
2013-01-10,OIA,0.035
2013-01-10,OSM,0.085
2013-01-10,PCK,0.063
2013-01-10,PCM,0.080
2013-01-10,PCN,0.113
2013-01-10,PCQ,0.077
2013-01-10,PDI,0.177
2013-01-10,PFL,0.090
2013-01-10,PFN,0.080
2013-01-10,PGP,0.183
2013-01-10,PHK,0.122
2013-01-10,PKO,0.190
2013-01-10,PMF,0.081
2013-01-10,PML,0.065
2013-01-10,PMX,0.070
2013-01-10,PNF,0.057
2013-01-10,PNI,0.066
2013-01-10,PTY,0.130
2013-01-10,PW,0.100
2013-01-10,PYN,0.052
2013-01-10,PZC,0.060
