2011-01-03,CLI,0.450
2011-01-03,CMCSA,0.095
2011-01-03,CMCSK,0.095
2011-01-03,ERIE,0.515
2011-01-03,FAM,0.130
2011-01-03,FCT,0.060
2011-01-03,FHY,0.105
2011-01-03,FXA,0.349
2011-01-03,FXC,0.009
2011-01-03,FXS,0.074
2011-01-03,GCE,0.340
2011-01-03,GPS,0.100
2011-01-03,ITUB,0.112
2011-01-03,IVC,0.013
2011-01-03,KYN,0.485
2011-01-03,RCII,0.060
2011-01-03,RTH,0.000
2011-01-03,RTN,0.375
2011-01-04,ABM,0.140
2011-01-04,BBD,0.007
2011-01-04,BDN,0.150
2011-01-04,ESE,0.080
2011-01-04,FNLC,0.195
2011-01-04,GNTX,0.055
2011-01-04,HEI,0.031
2011-01-04,HEI.A,0.031
2011-01-04,IHC,0.025
2011-01-04,IMKTA,0.165
2011-01-04,JPM,0.050
2011-01-04,KBWD,0.333
2011-01-04,KBWY,0.164
2011-01-04,KRG,0.240
2011-01-04,MAIN,0.125
2011-01-04,MSI,0.000
2011-01-04,SSD,0.100
2011-01-04,TD,0.307
2011-01-04,TMK,0.071
2011-01-04,ZF,0.376
2011-01-04,ZTR,0.132
2011-01-05,ACU,0.060
2011-01-05,AXP,0.180
2011-01-05,BBT,0.150
2011-01-05,BBVA,0.116
2011-01-05,BDL,0.100
2011-01-05,BMY,0.330
2011-01-05,CLC,0.105
2011-01-05,CUBE,0.070
2011-01-05,GLT,0.090
2011-01-05,LFL,0.369
2011-01-05,MAS,0.066
2011-01-05,MDT,0.225
2011-01-05,MON,0.280
2011-01-05,NECB,0.030
2011-01-05,PKE,0.100
2011-01-05,PPH,0.030
2011-01-05,PULB,0.095
2011-01-05,RGLD,0.110
2011-01-05,ROP,0.110
2011-01-05,SYY,0.260
2011-01-05,UBA,0.245
2011-01-05,UBP,0.223
2011-01-05,WDFC,0.270
2011-01-05,WIRE,0.020
2011-01-06,BRC,0.180
2011-01-06,BWL.A,0.160
2011-01-06,CEV,0.074
2011-01-06,CRESY,0.346
2011-01-06,DGX,0.100
2011-01-06,DRI,0.320
2011-01-06,EBF,0.155
2011-01-06,EMI,0.072
2011-01-06,ETH,0.050
2011-01-06,EVJ,0.079
2011-01-06,EVN,0.083
2011-01-06,EVO,0.074
2011-01-06,EVP,0.072
2011-01-06,EVY,0.076
2011-01-06,GIS,0.280
2011-01-06,GROW,0.020
2011-01-06,HIFS,0.490
2011-01-06,JCP,0.200
2011-01-06,LNC,0.050
2011-01-06,MA,0.015
2011-01-06,MMV,0.076
2011-01-06,OGE,0.188
2011-01-06,PBY,0.030
2011-01-06,T,0.430
2011-01-06,UVV,0.480
2011-01-06,VZ,0.488
2011-01-06,WERN,0.050
2011-01-06,WFM,0.050
2011-01-06,WGL,0.378
2011-01-07,GBCI,0.130
2011-01-07,MSM,0.220
2011-01-07,PDCO,0.100
2011-01-10,CBK,0.060
2011-01-10,CCZ,0.407
2011-01-10,IDCC,0.100
2011-01-10,LGI,0.088
2011-01-10,LOR,0.075
2011-01-10,MLPG,0.365
2011-01-10,MLPI,0.385
2011-01-10,MLPL,0.887
2011-01-10,MLPW,0.129
2011-01-10,PMT,0.420
2011-01-10,SUI,0.630
2011-01-10,WAYN,0.060
2011-01-11,CCA,0.068
2011-01-11,CIF,0.023
2011-01-11,CMU,0.030
2011-01-11,CNOB,0.030
2011-01-11,CXE,0.033
2011-01-11,CXH,0.055
2011-01-11,HPF,0.124
2011-01-11,HPI,0.124
2011-01-11,HPS,0.112
2011-01-11,HTD,0.091
2011-01-11,MCR,0.057
2011-01-11,MFM,0.042
2011-01-11,MFV,0.060
2011-01-11,MGF,0.043
2011-01-11,MIN,0.047
2011-01-11,MMT,0.044
2011-01-11,NCV,0.090
2011-01-11,NCZ,0.085
