1976-01-19,PG,0.016
1976-01-23,F,0.019
1976-01-27,FL,0.075
1976-02-02,AA,0.021
1976-02-02,MRO,0.174
1976-02-02,WFC,0.009
1976-02-03,AEP,0.500
1976-02-03,ETN,0.022
1976-02-04,XOM,0.039
1976-02-05,ED,0.100
1976-02-05,HON,0.075
1976-02-05,IBM,0.109
1976-02-06,BA,0.008
1976-02-06,CNP,0.130
1976-02-06,CVX,0.063
1976-02-06,GT,0.138
1976-02-06,LLY,0.019
1976-02-09,AVP,0.038
1976-02-13,EMR,0.017
1976-02-13,JNJ,0.006
1976-02-13,MMM,0.045
1976-02-18,IP,0.123
1976-02-19,DD,0.053
1976-02-19,UTX,0.018
1976-02-23,PBI,0.011
1976-02-24,DE,0.040
1976-03-01,HAL,0.017
1976-03-02,MRK,0.010
1976-03-02,PFE,0.004
1976-03-03,GE,0.008
1976-03-04,PEP,0.007
1976-03-08,ETR,0.330
1976-03-09,NAV,4.250
1976-03-11,KO,0.007
1976-03-11,MO,0.005
1976-03-15,PCG,0.235
1976-03-16,WMT,0.000
1976-03-18,HPQ,0.002
1976-03-19,DTE,0.362
1976-03-25,DOW,0.044
1976-03-29,BMY,0.013
1976-03-30,TXN,0.005
1976-04-19,PG,0.017
1976-04-23,F,0.019
1976-04-27,FL,0.075
1976-05-03,ETN,0.022
1976-05-03,MRO,0.205
1976-05-03,WFC,0.009
1976-05-04,AEP,0.500
1976-05-04,HON,0.075
1976-05-06,ED,0.100
1976-05-06,IBM,0.109
1976-05-07,BA,0.008
1976-05-10,AA,0.021
1976-05-10,AVP,0.042
1976-05-10,CNP,0.130
1976-05-10,CVX,0.069
1976-05-10,GT,0.138
1976-05-10,LLY,0.019
1976-05-10,MCD,0.001
1976-05-10,XOM,0.044
1976-05-17,EMR,0.017
1976-05-17,IP,0.123
1976-05-17,JNJ,0.005
1976-05-17,MMM,0.045
1976-05-19,DD,0.066
1976-05-24,PBI,0.011
1976-05-25,DE,0.042
1976-05-26,UTX,0.019
1976-05-28,HAL,0.017
1976-06-01,MRK,0.010
1976-06-01,PFE,0.004
1976-06-03,PEP,0.009
1976-06-07,ETR,0.330
1976-06-08,KO,0.007
1976-06-08,MO,0.005
1976-06-09,NAV,4.250
1976-06-10,GE,0.008
1976-06-10,PCG,0.235
1976-06-16,DTE,0.362
1976-06-21,WMT,0.000
1976-06-24,DOW,0.056
1976-06-28,BMY,0.013
1976-06-28,TXN,0.005
1976-07-16,MCD,0.001
1976-07-19,PG,0.017
1976-07-27,F,0.026
1976-07-27,FL,0.075
1976-08-02,MRO,0.137
1976-08-02,WFC,0.009
1976-08-03,ETN,0.022
1976-08-04,AEP,0.500
1976-08-05,ED,0.100
1976-08-05,HON,0.075
1976-08-05,IBM,0.141
1976-08-06,BA,0.008
1976-08-09,AA,0.022
1976-08-09,CVX,0.069
1976-08-09,LLY,0.020
1976-08-09,XOM,0.044
1976-08-10,AVP,0.042
1976-08-10,GT,0.138
1976-08-16,CNP,0.130
1976-08-16,EMR,0.017
1976-08-16,IP,0.123
1976-08-16,JNJ,0.005
1976-08-16,MMM,0.045
1976-08-16,UTX,0.019
1976-08-18,DD,0.066
1976-08-23,PBI,0.011
1976-08-25,DE,0.046
1976-08-30,HAL,0.017
1976-08-30,MRK,0.010
1976-08-30,PCG,0.235
1976-08-31,PFE,0.005
1976-09-02,PEP,0.009
1976-09-03,ETR,0.330
1976-09-03,WMT,0.000
1976-09-07,MO,0.007
1976-09-09,NAV,4.250
1976-09-10,KO,0.007
1976-09-14,GE,0.009
1976-09-20,HPQ,0.002
1976-09-22,DTE,0.362
1976-09-24,DOW,0.056
1976-09-28,BMY,0.013
1976-09-29,TXN,0.005
1976-10-18,PG,0.017
1976-10-21,MCD,0.001
1976-10-26,F,0.026
1976-10-26,FL,0.075
1976-10-29,MRO,0.137
1976-10-29,WFC,0.009
1976-11-03,ETN,0.024
1976-11-04,AEP,0.515
1976-11-04,ED,0.100
1976-11-04,HON,0.075
1976-11-04,IBM,0.141
1976-11-05,AA,0.022
1976-11-05,BA,0.016
1976-11-05,CVX,0.069
1976-11-05,LLY,0.020
1976-11-05,UTX,0.019
1976-11-05,XOM,0.044
1976-11-08,AVP,0.047
1976-11-08,GT,0.138
1976-11-15,CNP,0.147
1976-11-15,EMR,0.021
1976-11-15,IP,0.123
1976-11-15,JNJ,0.005
1976-11-15,MMM,0.045
1976-11-17,DD,0.092
1976-11-19,PBI,0.011
1976-11-24,DE,0.046
1976-11-24,KO,0.007
1976-11-26,PFE,0.005
1976-11-29,HAL,0.045
1976-11-30,MRK,0.010
1976-12-06,PEP,0.009
1976-12-07,ETR,0.345
1976-12-08,NAV,4.620
1976-12-08,WMT,0.000
1976-12-09,MO,0.007
1976-12-10,DTE,0.362
1976-12-13,PCG,0.235
1976-12-15,GE,0.009
1976-12-27,DOW,0.056
1976-12-28,TXN,0.007
1976-12-29,BMY,0.013
