1976-01-29,ALE,19.87,3700
1976-01-30,ALE,19.87,4100
1976-02-02,ALE,20.25,6000
1976-02-03,ALE,19.50,4000
1976-02-04,ALE,19.75,3400
1976-02-05,ALE,19.50,3200
1976-02-06,ALE,19.50,1800
1976-02-09,ALE,19.50,1300
1976-02-10,ALE,19.75,1800
1976-02-11,ALE,19.75,1600
1976-02-12,ALE,19.50,6600
1976-02-13,ALE,19.50,3400
1976-02-17,ALE,19.50,7400
1976-02-18,ALE,19.50,400
1976-02-19,ALE,19.50,6400
1976-02-20,ALE,19.00,7600
1976-02-23,ALE,19.50,15000
1976-02-24,ALE,20.25,24600
1976-02-25,ALE,20.37,20500
1976-02-26,ALE,20.37,30100
1976-02-27,ALE,20.25,13800
1976-03-01,ALE,20.25,8400
1976-03-02,ALE,20.25,10400
1976-03-03,ALE,20.25,5300
1976-03-04,ALE,19.75,17600
1976-03-05,ALE,19.75,21800
1976-03-08,ALE,19.87,5700
1976-03-09,ALE,19.87,6400
1976-03-10,ALE,19.87,5000
1976-03-11,ALE,19.87,5700
1976-03-12,ALE,19.87,5600
1976-03-15,ALE,19.87,3400
1976-03-16,ALE,19.87,4400
1976-03-17,ALE,19.87,7400
1976-03-18,ALE,19.75,3400
1976-03-19,ALE,19.87,2400
1976-03-22,ALE,19.87,2400
1976-03-23,ALE,19.50,5700
1976-03-24,ALE,19.75,3200
1976-03-25,ALE,19.50,6400
1976-03-26,ALE,19.50,3400
1976-03-29,ALE,19.50,2100
1976-03-30,ALE,19.37,2500
1976-03-31,ALE,19.25,3400
1976-04-01,ALE,19.50,19400
1976-04-02,ALE,19.37,2200
1976-04-05,ALE,19.50,4000
1976-04-06,ALE,19.37,4100
1976-04-07,ALE,19.37,3200
1976-04-08,ALE,19.50,2100
1976-04-09,ALE,19.50,1400
1976-04-12,ALE,19.50,2000
1976-04-13,ALE,19.37,6200
1976-04-14,ALE,19.50,30600
1976-04-15,ALE,19.50,4400
1976-04-19,ALE,19.50,3000
1976-04-20,ALE,19.50,9800
1976-04-21,ALE,19.87,3300
1976-04-22,ALE,19.87,9700
1976-04-23,ALE,19.87,9000
1976-04-26,ALE,20.12,6600
1976-04-27,ALE,20.25,5400
1976-04-28,ALE,20.25,1400
1976-04-29,ALE,20.37,5400
1976-04-30,ALE,20.25,6000
1976-05-03,ALE,20.25,5300
1976-05-04,ALE,20.62,10100
1976-05-05,ALE,20.25,3400
1976-05-06,ALE,20.25,2800
1976-05-07,ALE,20.25,4200
1976-05-10,ALE,20.25,2800
1976-05-11,ALE,20.25,2900
1976-05-12,ALE,20.12,2100
1976-05-13,ALE,19.87,3300
1976-05-14,ALE,19.87,1200
1976-05-17,ALE,19.87,2400
1976-05-18,ALE,19.87,1200
1976-05-19,ALE,19.75,3200
1976-05-20,ALE,19.50,5400
1976-05-21,ALE,19.50,2400
1976-05-24,ALE,19.75,6600
1976-05-25,ALE,19.50,2400
1976-05-26,ALE,19.50,1200
1976-05-27,ALE,19.50,2200
1976-05-28,ALE,19.37,1200
1976-06-01,ALE,19.00,3000
1976-06-02,ALE,19.50,3700
1976-06-03,ALE,19.50,2000
1976-06-04,ALE,19.25,11400
1976-06-07,ALE,19.00,4600
1976-06-08,ALE,19.37,5300
1976-06-09,ALE,19.50,4400
1976-06-10,ALE,19.87,4000
1976-06-11,ALE,19.87,600
1976-06-14,ALE,19.87,3200
1976-06-15,ALE,19.75,3400
1976-06-16,ALE,19.87,2400
1976-06-17,ALE,19.87,4900
1976-06-18,ALE,19.87,1200
1976-06-21,ALE,19.87,4600
1976-06-22,ALE,19.87,2100
1976-06-23,ALE,19.50,3800
1976-06-24,ALE,19.50,1600
1976-06-25,ALE,19.87,2000
1976-06-28,ALE,19.75,3200
1976-06-29,ALE,19.50,1400
1976-06-30,ALE,19.50,3200
1976-07-01,ALE,19.75,1800
1976-07-02,ALE,19.75,2000
1976-07-06,ALE,19.87,1800
1976-07-07,ALE,19.50,1400
1976-07-08,ALE,19.50,2100
1976-07-09,ALE,19.87,2400
1976-07-12,ALE,19.87,2200
1976-07-13,ALE,20.12,7800
1976-07-14,ALE,20.37,4100
1976-07-15,ALE,20.37,2200
1976-07-16,ALE,20.37,2900
1976-07-19,ALE,20.62,1200
1976-07-20,ALE,20.62,1300
1976-07-21,ALE,20.12,3700
1976-07-22,ALE,20.37,2800
1976-07-23,ALE,20.37,2200
1976-07-26,ALE,20.12,5000
1976-07-27,ALE,20.37,400
1976-07-28,ALE,20.37,1000
1976-07-29,ALE,20.37,7600
1976-07-30,ALE,20.12,1600
1976-08-02,ALE,20.37,4200
1976-08-03,ALE,20.12,2800
1976-08-04,ALE,19.87,2500
1976-08-05,ALE,20.25,14500
1976-08-06,ALE,20.25,2800
1976-08-09,ALE,20.37,1000
1976-08-10,ALE,19.87,2000
1976-08-11,ALE,20.12,6600
1976-08-12,ALE,19.87,2400
1976-08-13,ALE,19.87,2500
1976-08-16,ALE,20.12,2000
1976-08-17,ALE,19.87,3700
1976-08-18,ALE,19.87,1800
1976-08-19,ALE,19.87,2200
1976-08-20,ALE,19.87,4400
1976-08-23,ALE,19.75,3400
1976-08-24,ALE,19.75,2800
1976-08-25,ALE,19.87,4500
1976-08-26,ALE,19.87,4500
1976-08-27,ALE,20.25,1200
1976-08-30,ALE,20.37,1400
1976-08-31,ALE,20.37,1600
1976-09-01,ALE,20.37,7300
1976-09-02,ALE,20.37,5200
1976-09-03,ALE,20.75,2500
1976-09-07,ALE,20.87,3300
1976-09-08,ALE,20.87,4000
1976-09-09,ALE,20.62,2800
1976-09-10,ALE,20.87,3000
1976-09-13,ALE,20.75,4400
1976-09-14,ALE,20.75,2400
1976-09-15,ALE,20.87,3400
1976-09-16,ALE,20.87,3300
1976-09-17,ALE,20.87,1800
1976-09-20,ALE,21.25,11700
1976-09-21,ALE,21.12,6000
1976-09-22,ALE,21.25,6800
1976-09-23,ALE,21.12,4600
1976-09-24,ALE,20.87,12600
1976-09-27,ALE,21.25,5300
1976-09-28,ALE,21.25,3400
1976-09-29,ALE,20.87,4600
1976-09-30,ALE,20.87,4000
1976-10-01,ALE,21.12,6800
1976-10-04,ALE,20.87,3000
1976-10-05,ALE,21.12,2500
1976-10-06,ALE,21.25,1800
1976-10-07,ALE,21.12,3300
1976-10-08,ALE,21.25,1800
1976-10-11,ALE,21.25,4600
1976-10-12,ALE,20.87,2400
1976-10-13,ALE,20.87,1200
1976-10-14,ALE,21.25,1300
1976-10-15,ALE,20.75,3400
1976-10-18,ALE,20.87,3800
1976-10-19,ALE,20.87,4800
1976-10-20,ALE,20.87,900
1976-10-21,ALE,20.87,2500
1976-10-22,ALE,21.12,4600
1976-10-25,ALE,20.87,2800
1976-10-26,ALE,20.87,2100
1976-10-27,ALE,20.87,1600
1976-10-28,ALE,20.62,3700
1976-10-29,ALE,20.62,5300
1976-11-01,ALE,20.12,4600
1976-11-03,ALE,19.75,3400
1976-11-04,ALE,19.50,4100
1976-11-05,ALE,19.87,500
1976-11-08,ALE,19.50,4900
1976-11-09,ALE,19.50,2400
1976-11-10,ALE,19.75,2400
1976-11-11,ALE,19.50,2900
1976-11-12,ALE,19.37,2100
1976-11-15,ALE,19.37,1000
1976-11-16,ALE,19.87,4500
1976-11-17,ALE,19.87,3400
1976-11-18,ALE,19.87,2800
1976-11-19,ALE,20.25,2400
1976-11-22,ALE,20.25,3400
1976-11-23,ALE,20.37,1800
1976-11-24,ALE,20.62,3200
1976-11-26,ALE,20.37,3700
1976-11-29,ALE,20.62,5800
1976-11-30,ALE,20.62,7400
1976-12-01,ALE,20.87,22100
1976-12-02,ALE,20.87,4100
1976-12-03,ALE,20.75,4800
1976-12-06,ALE,20.75,2900
1976-12-07,ALE,20.87,3000
1976-12-08,ALE,20.87,14900
1976-12-09,ALE,21.25,5400
1976-12-10,ALE,20.87,7000
1976-12-13,ALE,20.87,2400
1976-12-14,ALE,20.87,8100
1976-12-15,ALE,20.75,4900
1976-12-16,ALE,20.75,6400
1976-12-17,ALE,20.37,7300
1976-12-20,ALE,20.37,5700
1976-12-21,ALE,20.62,16800
1976-12-22,ALE,20.37,19300
1976-12-23,ALE,20.37,5200
1976-12-27,ALE,20.75,3400
1976-12-28,ALE,20.87,6800
1976-12-29,ALE,21.25,10100
1976-12-30,ALE,21.25,5200
1976-12-31,ALE,21.25,4800
1976-01-02,APOG,4.25,200
1976-01-05,APOG,4.25,200
1976-01-06,APOG,4.25,200
1976-01-07,APOG,4.25,200
1976-01-08,APOG,4.25,18000
1976-01-09,APOG,4.25,51400
1976-01-12,APOG,4.25,200
1976-01-13,APOG,4.25,4000
1976-01-14,APOG,4.25,200
1976-01-15,APOG,4.25,25600
1976-01-16,APOG,4.25,200
1976-01-19,APOG,4.25,23400
1976-01-20,APOG,4.25,200
1976-01-21,APOG,4.25,200
1976-01-22,APOG,4.25,200
1976-01-23,APOG,4.25,200
1976-01-26,APOG,4.25,200
1976-01-27,APOG,4.25,200
1976-01-28,APOG,4.25,18000
1976-01-29,APOG,4.25,18000
1976-01-30,APOG,4.25,3200
1976-02-02,APOG,4.25,200
1976-02-03,APOG,4.50,8200
1976-02-04,APOG,4.50,200
1976-02-05,APOG,4.50,200
1976-02-06,APOG,4.50,200
1976-02-09,APOG,4.50,200
1976-02-10,APOG,4.50,8200
1976-02-11,APOG,4.50,200
1976-02-12,APOG,4.50,200
1976-02-13,APOG,5.25,3200
1976-02-17,APOG,5.25,20200
1976-02-18,APOG,5.25,200
1976-02-19,APOG,5.25,200
1976-02-20,APOG,5.25,200
1976-02-23,APOG,5.25,200
1976-02-24,APOG,5.50,14800
1976-02-25,APOG,5.50,10600
1976-02-26,APOG,5.87,14800
1976-02-27,APOG,6.50,15200
1976-03-01,APOG,6.62,8200
1976-03-02,APOG,6.62,200
1976-03-03,APOG,6.50,200
1976-03-04,APOG,6.50,25600
1976-03-05,APOG,6.50,10600
1976-03-08,APOG,6.50,200
1976-03-09,APOG,6.62,200
1976-03-10,APOG,6.62,200
1976-03-11,APOG,7.00,18000
1976-03-12,APOG,7.00,200
1976-03-15,APOG,6.62,30600
1976-03-16,APOG,6.62,3200
1976-03-17,APOG,6.50,14800
1976-03-18,APOG,6.50,200
1976-03-19,APOG,6.50,18000
1976-03-22,APOG,6.50,8200
1976-03-23,APOG,6.50,200
1976-03-24,APOG,6.50,200
1976-03-25,APOG,6.50,200
1976-03-26,APOG,6.50,200
1976-03-29,APOG,6.50,200
1976-03-30,APOG,6.50,200
1976-03-31,APOG,6.50,200
1976-04-01,APOG,6.50,15200
1976-04-02,APOG,6.50,200
1976-04-05,APOG,6.50,200
1976-04-06,APOG,6.50,200
1976-04-07,APOG,6.50,3200
1976-04-08,APOG,6.50,200
1976-04-09,APOG,6.50,200
1976-04-12,APOG,6.50,18000
1976-04-13,APOG,6.50,200
1976-04-14,APOG,6.50,200
1976-04-15,APOG,6.50,200
1976-04-19,APOG,6.50,200
1976-04-20,APOG,6.50,200
1976-04-21,APOG,6.50,200
1976-04-22,APOG,6.00,4000
1976-04-23,APOG,6.00,200
1976-04-26,APOG,6.00,8200
1976-04-27,APOG,6.00,200
1976-04-28,APOG,6.00,200
1976-04-29,APOG,6.00,14800
1976-04-30,APOG,6.00,8200
1976-05-03,APOG,5.87,200
1976-05-04,APOG,5.87,4000
1976-05-05,APOG,5.87,200
1976-05-06,APOG,5.87,10600
1976-05-07,APOG,5.87,3200
1976-05-10,APOG,5.87,23400
1976-05-11,APOG,5.87,8200
1976-05-12,APOG,5.50,4000
1976-05-13,APOG,5.50,12000
1976-05-14,APOG,5.50,200
1976-05-17,APOG,5.50,4000
1976-05-18,APOG,5.50,200
1976-05-19,APOG,5.50,200
1976-05-20,APOG,5.50,200
1976-05-21,APOG,5.50,8200
1976-05-24,APOG,5.50,8200
1976-05-25,APOG,5.50,200
1976-05-26,APOG,5.50,200
1976-05-27,APOG,5.50,200
1976-05-28,APOG,5.50,200
1976-06-01,APOG,5.50,200
1976-06-02,APOG,5.50,200
1976-06-03,APOG,5.50,4000
1976-06-04,APOG,5.50,200
1976-06-07,APOG,5.50,3200
1976-06-08,APOG,5.50,200
1976-06-09,APOG,5.50,14800
1976-06-10,APOG,5.50,23400
1976-06-11,APOG,5.50,200
1976-06-14,APOG,5.50,3200
1976-06-15,APOG,5.50,200
1976-06-16,APOG,5.50,200
1976-06-17,APOG,5.50,200
1976-06-18,APOG,5.50,200
1976-06-21,APOG,5.50,200
1976-06-22,APOG,5.50,200
1976-06-23,APOG,5.50,200
1976-06-24,APOG,5.50,200
1976-06-25,APOG,5.50,200
1976-06-28,APOG,5.50,200
1976-06-29,APOG,5.50,200
1976-06-30,APOG,5.50,200
1976-07-01,APOG,5.50,3200
1976-07-02,APOG,5.50,200
1976-07-06,APOG,5.50,200
1976-07-07,APOG,5.50,200
1976-07-08,APOG,5.50,30600
1976-07-09,APOG,5.50,200
1976-07-12,APOG,5.50,23400
1976-07-13,APOG,5.50,200
1976-07-14,APOG,5.50,200
1976-07-15,APOG,5.50,200
1976-07-16,APOG,5.50,200
1976-07-19,APOG,5.50,200
1976-07-20,APOG,5.50,4000
1976-07-21,APOG,5.50,8200
1976-07-22,APOG,5.50,3200
1976-07-23,APOG,5.50,200
1976-07-26,APOG,5.50,200
1976-07-27,APOG,5.50,200
1976-07-28,APOG,5.25,200
1976-07-29,APOG,5.25,200
1976-07-30,APOG,5.25,200
1976-08-02,APOG,5.25,10600
1976-08-03,APOG,5.25,18000
1976-08-04,APOG,5.25,200
1976-08-05,APOG,5.25,200
1976-08-06,APOG,5.25,200
1976-08-09,APOG,5.25,25600
1976-08-10,APOG,5.25,4000
1976-08-11,APOG,5.25,200
1976-08-12,APOG,5.25,14800
1976-08-13,APOG,5.25,200
1976-08-16,APOG,5.25,3200
1976-08-17,APOG,5.25,35400
1976-08-18,APOG,5.25,3200
1976-08-19,APOG,5.25,200
1976-08-20,APOG,5.25,15200
1976-08-23,APOG,5.25,200
1976-08-24,APOG,5.25,3200
1976-08-25,APOG,4.50,104000
1976-08-26,APOG,4.50,10600
1976-08-27,APOG,4.50,200
1976-08-30,APOG,4.50,200
1976-08-31,APOG,4.50,200
1976-09-01,APOG,4.50,200
1976-09-02,APOG,4.50,200
1976-09-03,APOG,4.50,14800
1976-09-07,APOG,4.50,4000
1976-09-08,APOG,4.50,200
1976-09-09,APOG,4.50,200
1976-09-10,APOG,4.50,200
1976-09-13,APOG,4.50,30600
1976-09-14,APOG,4.50,200
1976-09-15,APOG,4.50,200
1976-09-16,APOG,4.50,93800
1976-09-17,APOG,4.50,200
1976-09-20,APOG,4.50,8200
1976-09-21,APOG,4.25,4000
1976-09-22,APOG,4.25,200
1976-09-23,APOG,4.25,200
1976-09-24,APOG,4.25,3200
1976-09-27,APOG,4.25,4000
1976-09-28,APOG,4.25,172000
1976-09-29,APOG,4.25,200
1976-09-30,APOG,4.25,200
1976-10-01,APOG,4.25,200
1976-10-04,APOG,4.25,200
1976-10-05,APOG,4.25,10600
1976-10-06,APOG,4.25,200
1976-10-07,APOG,4.25,3200
1976-10-08,APOG,4.25,200
1976-10-11,APOG,4.25,200
1976-10-12,APOG,4.25,200
1976-10-13,APOG,4.25,30600
1976-10-14,APOG,4.25,200
1976-10-15,APOG,4.25,200
1976-10-18,APOG,4.25,3200
1976-10-19,APOG,4.25,200
1976-10-20,APOG,4.25,15200
1976-10-21,APOG,4.25,200
1976-10-22,APOG,4.25,200
1976-10-25,APOG,4.25,200
1976-10-26,APOG,4.25,200
1976-10-27,APOG,4.25,200
1976-10-28,APOG,4.25,200
1976-10-29,APOG,4.25,8200
1976-11-01,APOG,4.25,200
1976-11-03,APOG,4.25,200
1976-11-04,APOG,4.25,200
1976-11-05,APOG,4.25,4000
1976-11-08,APOG,4.25,3200
1976-11-09,APOG,4.25,200
1976-11-10,APOG,4.25,200
1976-11-11,APOG,4.25,20200
1976-11-12,APOG,4.25,41800
1976-11-15,APOG,4.25,200
1976-11-16,APOG,4.25,200
1976-11-17,APOG,4.25,200
1976-11-18,APOG,4.25,200
1976-11-19,APOG,4.25,4000
1976-11-22,APOG,4.25,200
1976-11-23,APOG,4.25,200
1976-11-24,APOG,4.25,200
1976-11-26,APOG,4.25,200
1976-11-29,APOG,4.25,200
1976-11-30,APOG,4.25,200
1976-12-01,APOG,4.25,200
1976-12-02,APOG,4.25,200
1976-12-03,APOG,4.25,200
1976-12-06,APOG,4.25,200
1976-12-07,APOG,4.25,200
1976-12-08,APOG,4.25,200
1976-12-09,APOG,4.25,200
1976-12-10,APOG,4.25,200
1976-12-13,APOG,4.25,43200
1976-12-14,APOG,4.25,200
1976-12-15,APOG,4.25,3200
1976-12-16,APOG,4.25,3200
1976-12-17,APOG,4.25,200
1976-12-20,APOG,4.25,4000
1976-12-21,APOG,4.25,30600
1976-12-22,APOG,4.25,4000
1976-12-23,APOG,4.25,15200
1976-12-27,APOG,4.25,10600
1976-12-28,APOG,4.25,20200
1976-12-29,APOG,4.25,4000
1976-12-30,APOG,4.25,4000
1976-12-31,APOG,4.25,4000
1976-01-02,AVP,34.88,842400
1976-01-05,AVP,34.25,1246400
1976-01-06,AVP,34.38,1244800
1976-01-07,AVP,33.75,1164800
1976-01-08,AVP,33.38,3229600
1976-01-09,AVP,35.38,3249600
1976-01-12,AVP,37.38,1987200
1976-01-13,AVP,36.75,1930400
1976-01-14,AVP,37.88,1374400
1976-01-15,AVP,36.63,1207200
1976-01-16,AVP,36.25,1468800
1976-01-19,AVP,38.00,2599200
1976-01-20,AVP,38.13,1307200
1976-01-21,AVP,37.63,961600
1976-01-22,AVP,37.88,836800
1976-01-23,AVP,38.50,1689600
1976-01-26,AVP,39.25,1347200
1976-01-27,AVP,38.25,1405600
1976-01-28,AVP,38.50,819200
1976-01-29,AVP,40.00,1598400
1976-01-30,AVP,40.25,2372800
1976-02-02,AVP,40.38,732800
1976-02-03,AVP,43.50,2404800
1976-02-04,AVP,42.75,3082400
1976-02-05,AVP,41.50,1300800
1976-02-06,AVP,40.38,1943200
1976-02-09,AVP,40.88,1838400
1976-02-10,AVP,42.00,1104800
1976-02-11,AVP,41.75,1244800
1976-02-12,AVP,40.50,708000
1976-02-13,AVP,40.38,1060000
1976-02-17,AVP,40.38,1004800
1976-02-18,AVP,41.25,944800
1976-02-19,AVP,42.13,832000
1976-02-20,AVP,40.63,1136000
1976-02-23,AVP,41.25,887200
1976-02-24,AVP,40.63,736800
1976-02-25,AVP,40.13,937600
1976-02-26,AVP,39.25,1059200
1976-02-27,AVP,39.25,979200
1976-03-01,AVP,40.88,614400
1976-03-02,AVP,40.13,423200
1976-03-03,AVP,39.75,697600
1976-03-04,AVP,38.00,963200
1976-03-05,AVP,38.00,494400
1976-03-08,AVP,39.13,484800
1976-03-09,AVP,38.75,1082400
1976-03-10,AVP,39.00,1066400
1976-03-11,AVP,39.88,1001600
1976-03-12,AVP,39.63,1015200
1976-03-15,AVP,39.00,729600
1976-03-16,AVP,41.88,1380800
1976-03-17,AVP,40.50,1299200
1976-03-18,AVP,40.75,651200
1976-03-19,AVP,42.25,1665600
1976-03-22,AVP,41.75,756000
1976-03-23,AVP,42.88,1163200
1976-03-24,AVP,43.13,1736000
1976-03-25,AVP,42.75,761600
1976-03-26,AVP,42.50,474400
1976-03-29,AVP,42.50,329600
1976-03-30,AVP,41.88,766400
1976-03-31,AVP,42.63,929600
1976-04-01,AVP,42.13,560000
1976-04-02,AVP,42.00,506400
1976-04-05,AVP,42.63,664000
1976-04-06,AVP,42.88,969600
1976-04-07,AVP,41.63,689600
1976-04-08,AVP,40.63,796800
1976-04-09,AVP,39.63,792000
1976-04-12,AVP,40.00,864800
1976-04-13,AVP,40.75,937600
1976-04-14,AVP,39.50,910400
1976-04-15,AVP,39.63,772000
1976-04-19,AVP,39.88,650400
1976-04-20,AVP,41.38,1764000
1976-04-21,AVP,43.00,1216000
1976-04-22,AVP,42.25,944000
1976-04-23,AVP,42.88,1129600
1976-04-26,AVP,42.88,996800
1976-04-27,AVP,42.88,1424800
1976-04-28,AVP,43.13,612800
1976-04-29,AVP,42.75,945600
1976-04-30,AVP,42.00,672800
1976-05-03,AVP,41.88,667200
1976-05-04,AVP,43.13,397600
1976-05-05,AVP,42.63,404000
1976-05-06,AVP,43.13,422400
1976-05-07,AVP,45.50,1952800
1976-05-10,AVP,46.50,1704000
1976-05-11,AVP,45.25,1152800
1976-05-12,AVP,44.88,728000
1976-05-13,AVP,44.63,736000
1976-05-14,AVP,44.00,619200
1976-05-17,AVP,45.13,493600
1976-05-18,AVP,44.75,624800
1976-05-19,AVP,44.75,337600
1976-05-20,AVP,45.63,744000
1976-05-21,AVP,44.63,423200
1976-05-24,AVP,43.25,976000
1976-05-25,AVP,43.63,854400
1976-05-26,AVP,44.00,617600
1976-05-27,AVP,43.75,288800
1976-05-28,AVP,44.38,539200
1976-06-01,AVP,43.50,384800
1976-06-02,AVP,43.63,480800
1976-06-03,AVP,43.63,736800
1976-06-04,AVP,42.63,718400
1976-06-07,AVP,42.63,551200
1976-06-08,AVP,43.25,720800
1976-06-09,AVP,43.00,243200
1976-06-10,AVP,43.63,422400
1976-06-11,AVP,45.25,960000
1976-06-14,AVP,45.00,681600
1976-06-15,AVP,44.38,365600
1976-06-16,AVP,44.88,592800
1976-06-17,AVP,45.88,1037600
1976-06-18,AVP,46.13,1126400
1976-06-21,AVP,47.25,1060000
1976-06-22,AVP,45.88,1115200
1976-06-23,AVP,46.00,734400
1976-06-24,AVP,46.25,820000
1976-06-25,AVP,46.38,691200
1976-06-28,AVP,46.75,772800
1976-06-29,AVP,47.00,675200
1976-06-30,AVP,47.25,924800
1976-07-01,AVP,47.00,1649600
1976-07-02,AVP,47.75,684800
1976-07-06,AVP,47.38,700800
1976-07-07,AVP,47.38,443200
1976-07-08,AVP,47.50,686400
1976-07-09,AVP,47.75,486400
1976-07-12,AVP,47.63,680000
1976-07-13,AVP,47.38,633600
1976-07-14,AVP,47.38,808000
1976-07-15,AVP,46.13,1014400
1976-07-16,AVP,45.00,1910400
1976-07-19,AVP,44.63,817600
1976-07-20,AVP,44.00,1162400
1976-07-21,AVP,44.63,956800
1976-07-22,AVP,45.00,524800
1976-07-23,AVP,45.63,509600
1976-07-26,AVP,45.63,355200
1976-07-27,AVP,45.50,468000
1976-07-28,AVP,45.63,596000
1976-07-29,AVP,45.75,470400
1976-07-30,AVP,45.75,297600
1976-08-02,AVP,46.50,340800
1976-08-03,AVP,47.00,443200
1976-08-04,AVP,47.13,368000
1976-08-05,AVP,46.00,497600
1976-08-06,AVP,45.75,548000
1976-08-09,AVP,45.75,244000
1976-08-10,AVP,46.50,406400
1976-08-11,AVP,46.38,852000
1976-08-12,AVP,46.25,732800
1976-08-13,AVP,46.13,680000
1976-08-16,AVP,46.50,1246400
1976-08-17,AVP,46.88,624000
1976-08-18,AVP,46.63,603200
1976-08-19,AVP,46.13,477600
1976-08-20,AVP,45.25,601600
1976-08-23,AVP,45.13,526400
1976-08-24,AVP,45.00,576800
1976-08-25,AVP,46.00,842400
1976-08-26,AVP,46.50,958400
1976-08-27,AVP,47.00,637600
1976-08-30,AVP,47.00,563200
1976-08-31,AVP,47.00,644800
1976-09-01,AVP,47.75,1003200
1976-09-02,AVP,48.13,1895200
1976-09-03,AVP,48.50,712000
1976-09-07,AVP,49.00,772800
1976-09-08,AVP,48.50,793600
1976-09-09,AVP,48.63,458400
1976-09-10,AVP,49.13,506400
1976-09-13,AVP,48.63,470400
1976-09-14,AVP,48.75,630400
1976-09-15,AVP,48.75,416800
1976-09-16,AVP,49.50,752800
1976-09-17,AVP,49.88,1192000
1976-09-20,AVP,49.13,740000
1976-09-21,AVP,50.13,1412000
1976-09-22,AVP,49.25,1079200
1976-09-23,AVP,48.75,1121600
1976-09-24,AVP,48.63,454400
1976-09-27,AVP,48.75,804800
1976-09-28,AVP,48.25,589600
1976-09-29,AVP,47.88,920000
1976-09-30,AVP,47.88,454400
1976-10-01,AVP,47.50,727200
1976-10-04,AVP,47.88,193600
1976-10-05,AVP,47.00,1419200
1976-10-06,AVP,47.00,883200
1976-10-07,AVP,47.38,540800
1976-10-08,AVP,46.75,406400
1976-10-11,AVP,46.38,467200
1976-10-12,AVP,45.63,1008800
1976-10-13,AVP,45.38,1255200
1976-10-14,AVP,44.50,1105600
1976-10-15,AVP,45.00,1043200
1976-10-18,AVP,45.75,807200
1976-10-19,AVP,45.38,522400
1976-10-20,AVP,44.75,391200
1976-10-21,AVP,44.88,711200
1976-10-22,AVP,43.75,1105600
1976-10-25,AVP,44.63,324800
1976-10-26,AVP,45.75,779200
1976-10-27,AVP,45.88,509600
1976-10-28,AVP,45.13,422400
1976-10-29,AVP,46.25,489600
1976-11-01,AVP,46.25,768000
1976-11-03,AVP,45.25,708000
1976-11-04,AVP,45.75,526400
1976-11-05,AVP,46.00,1581600
1976-11-08,AVP,45.25,403200
1976-11-09,AVP,44.50,716800
1976-11-10,AVP,44.50,739200
1976-11-11,AVP,44.63,292000
1976-11-12,AVP,44.00,883200
1976-11-15,AVP,44.63,388800
1976-11-16,AVP,45.25,684800
1976-11-17,AVP,46.00,567200
1976-11-18,AVP,47.75,737600
1976-11-19,AVP,48.00,1208000
1976-11-22,AVP,48.38,1052800
1976-11-23,AVP,47.88,1015200
1976-11-24,AVP,48.63,1841600
1976-11-26,AVP,48.88,360000
1976-11-29,AVP,48.25,432000
1976-11-30,AVP,47.13,604800
1976-12-01,AVP,47.50,580000
1976-12-02,AVP,46.88,353600
1976-12-03,AVP,47.13,624000
1976-12-06,AVP,47.63,419200
1976-12-07,AVP,47.88,536000
1976-12-08,AVP,48.50,509600
1976-12-09,AVP,48.63,1213600
1976-12-10,AVP,48.38,388800
1976-12-13,AVP,48.13,480000
1976-12-14,AVP,48.25,617600
1976-12-15,AVP,47.88,556800
1976-12-16,AVP,47.13,669600
1976-12-17,AVP,46.38,445600
1976-12-20,AVP,46.00,384000
1976-12-21,AVP,47.00,332800
1976-12-22,AVP,47.50,467200
1976-12-23,AVP,47.63,676000
1976-12-27,AVP,48.00,683200
1976-12-28,AVP,49.00,1920000
1976-12-29,AVP,48.75,721600
1976-12-30,AVP,49.25,980000
1976-12-31,AVP,49.50,270400
1976-01-02,AVT,10.62,250800
1976-01-05,AVT,11.38,356800
1976-01-06,AVT,11.38,484000
1976-01-07,AVT,11.50,513200
1976-01-08,AVT,11.75,670800
1976-01-09,AVT,12.00,690000
1976-01-12,AVT,13.25,1301200
1976-01-13,AVT,13.37,1254000
1976-01-14,AVT,14.38,764400
1976-01-15,AVT,13.62,978400
1976-01-16,AVT,14.25,482800
1976-01-19,AVT,14.25,308400
1976-01-20,AVT,13.88,302800
1976-01-21,AVT,14.00,587200
1976-01-22,AVT,14.38,376000
1976-01-23,AVT,14.62,524800
1976-01-26,AVT,14.25,510400
1976-01-27,AVT,14.25,264800
1976-01-28,AVT,14.25,186000
1976-01-29,AVT,14.75,298000
1976-01-30,AVT,14.38,270800
1976-02-02,AVT,14.62,329200
1976-02-03,AVT,15.75,1435600
1976-02-04,AVT,17.25,1654400
1976-02-05,AVT,17.00,869600
1976-02-06,AVT,16.37,414400
1976-02-09,AVT,17.50,1010400
1976-02-10,AVT,17.88,603200
1976-02-11,AVT,18.00,403600
1976-02-12,AVT,17.37,258400
1976-02-13,AVT,17.13,211600
1976-02-17,AVT,17.25,126000
1976-02-18,AVT,17.88,217600
1976-02-19,AVT,18.75,527200
1976-02-20,AVT,18.87,632800
1976-02-23,AVT,18.50,239200
1976-02-24,AVT,18.38,222800
1976-02-25,AVT,18.13,328800
1976-02-26,AVT,17.37,726000
1976-02-27,AVT,17.37,349600
1976-03-01,AVT,18.38,318400
1976-03-02,AVT,18.25,384000
